NUTS_3,LAU1_NAT_CODE,LAU2_NAT_CODE,CHANGE,NAME_1,NAME_2_LAT,POP,AREA
HU311,056,23977,no,Büttös,Büttös,157,18180000
HU222,178,08271,no,Cák,Cák,259,6480000
HU221,086,27085,no,Cakóháza,Cakóháza,55,2880000
HU211,084,13152,no,Cece,Cece,2589,58850000
HU323,150,09681,no,Cégénydányád,Cégénydányád,641,12050000
HU102,124,11341,no,Cegléd,Cegléd,35885,244870000
HU102,124,20640,no,Ceglédbercel,Ceglédbercel,4265,28140000
HU222,176,27094,no,Celldömölk,Celldömölk,10927,52390000
HU313,120,03665,no,Cered,Cered,1105,38570000
HU222,179,09876,no,Chernelházadamonya,Chernelházadamonya,192,7850000
HU322,165,22938,no,Cibakháza,Cibakháza,4117,38200000
HU311,054,03939,no,Cigánd,Cigánd,3044,56800000
HU233,170,19284,no,Cikó,Cikó,870,19860000
HU221,088,15954,no,Cirák,Cirák,582,11760000
HU231,031,11086,no,Cún,Cún,230,18450000
HU332,052,31334,no,Csabacsűd,Csabacsűd,1764,66850000
HU332,046,34078,no,Csabaszabadi,Csabaszabadi,281,32710000
HU211,077,30544,no,Csabdi,Csabdi,1183,17020000
HU213,188,30924,no,Csabrendek,Csabrendek,3048,44920000
HU221,091,10047,no,Csáfordjánosfa,Csáfordjánosfa,199,5280000
HU323,150,12928,no,Csaholc,Csaholc,559,19360000
HU213,184,16072,no,Csajág,Csajág,829,22290000
HU232,144,03799,no,Csákány,Csákány,229,16080000
HU222,177,03911,no,Csákánydoroszló,Csákánydoroszló,1757,26610000
HU211,082,05360,no,Csákberény,Csákberény,1165,41370000
HU211,077,20002,no,Csákvár,Csákvár,5225,118760000
HU333,073,02121,no,Csanádalberti,Csanádalberti,423,15300000
HU332,050,20455,no,Csanádapáca,Csanádapáca,2527,51300000
HU333,073,05379,no,Csanádpalota,Csanádpalota,2827,77680000
HU222,179,26772,no,Csánig,Csánig,340,8190000
HU312,107,16841,no,Csány,Csány,2118,47890000
HU231,030,19901,no,Csányoszró,Csányoszró,656,28560000
HU333,070,22293,no,Csanytelek,Csanytelek,2628,34710000
HU223,196,06132,no,Csapi,Csapi,159,10110000
HU221,091,08563,no,Csapod,Csapod,588,29180000
HU332,047,25502,no,Csárdaszállás,Csárdaszállás,372,54160000
HU231,031,30614,no,Csarnóta,Csarnóta,163,5330000
HU323,159,29416,no,Csaroda,Csaroda,578,24680000
HU212,111,16416,no,Császár,Császár,1878,67800000
HU331,039,10472,no,Császártöltés,Császártöltés,2283,82000000
HU323,150,09715,no,Császló,Császló,362,10160000
HU331,035,26471,no,Csátalja,Csátalja,1437,39060000
HU223,197,23436,no,Csatár,Csatár,558,7790000
HU322,167,34175,no,Csataszög,Csataszög,294,11210000
HU212,111,33109,no,Csatka,Csatka,220,17770000
HU331,035,16373,no,Csávoly,Csávoly,1832,47420000
HU231,033,21591,no,Csebény,Csebény,98,3760000
HU313,118,30270,no,Csécse,Csécse,909,21730000
HU323,150,26107,no,Csegöld,Csegöld,671,19350000
HU213,183,20251,no,Csehbánya,Csehbánya,288,12820000
HU222,182,19488,no,Csehi,Csehi,238,9330000
HU222,182,12724,no,Csehimindszent,Csehimindszent,360,15430000
HU212,112,33640,no,Csém,Csém,388,6290000
HU102,124,05184,no,Csemő,Csemő,4171,79440000
HU222,181,23816,no,Csempeszkopács,Csempeszkopács,283,5400000
HU333,072,32285,no,Csengele,Csengele,2006,60650000
HU323,149,30641,no,Csenger,Csenger,4870,36160000
HU323,149,24095,no,Csengersima,Csengersima,775,23770000
HU323,149,26851,no,Csengerújfalu,Csengerújfalu,807,25590000
HU331,039,12344,no,Csengőd,Csengőd,2010,48890000
HU222,179,09070,no,Csénye,Csénye,712,19120000
HU311,056,08493,no,Csenyéte,Csenyéte,442,9970000
HU212,111,18272,no,Csép,Csép,353,20050000
HU322,165,13170,no,Csépa,Csépa,1642,29680000
HU222,178,12140,no,Csepreg,Csepreg,3241,49530000
HU221,091,30191,no,Csér,Csér,27,2930000
HU231,032,26082,no,Cserdi,Cserdi,391,6460000
HU232,143,25681,no,Cserénfa,Cserénfa,221,17750000
HU311,060,06974,no,Cserépfalu,Cserépfalu,1017,44640000
HU311,060,25575,no,Cserépváralja,Cserépváralja,382,14610000
HU313,116,21935,no,Cserháthaláp,Cserháthaláp,339,10470000
HU313,116,22594,no,Cserhátsurány,Cserhátsurány,858,18800000
HU313,118,32319,no,Cserhátszentiván,Cserhátszentiván,118,10660000
HU322,165,05795,no,Cserkeszőlő,Cserkeszőlő,2218,30700000
HU231,028,03896,no,Cserkút,Cserkút,586,6670000
HU311,062,28459,no,Csernely,Csernely,754,20620000
HU223,193,07135,no,Cserszegtomaj,Cserszegtomaj,2929,12600000
HU223,197,10649,no,Csertalakos,Csertalakos,17,1990000
HU231,033,13851,no,Csertő,Csertő,363,14260000
HU213,192,24642,no,Csesznek,Csesznek,547,24200000
HU223,194,02583,no,Csesztreg,Csesztreg,849,23000000
HU313,116,20145,no,Csesztve,Csesztve,328,16250000
HU213,192,31699,no,Csetény,Csetény,1877,18370000
HU102,130,18476,no,Csévharaszt,Csévharaszt,1869,49150000
HU233,171,11998,no,Csibrák,Csibrák,296,14620000
HU331,034,15699,no,Csikéria,Csikéria,846,25800000
HU233,171,30094,no,Csikóstőttős,Csikóstőttős,828,17700000
HU221,092,13505,no,Csikvánd,Csikvánd,462,14530000
HU311,060,34111,no,Csincse,Csincse,543,11340000
HU222,182,26064,no,Csipkerek,Csipkerek,326,13140000
HU313,116,05050,no,Csitár,Csitár,415,16850000
HU311,056,05333,no,Csobád,Csobád,667,11830000
HU311,069,20774,no,Csobaj,Csobaj,694,19600000
HU102,135,06822,no,Csobánka,Csobánka,3189,22760000
HU211,082,21908,no,Csókakő,Csókakő,1356,10920000
HU232,140,05971,no,Csokonyavisonta,Csokonyavisonta,1561,81290000
HU311,062,14289,no,Csokvaomány,Csokvaomány,895,15000000
HU212,110,18926,no,Csolnok,Csolnok,3111,18700000
HU331,042,12025,no,Csólyospálos,Csólyospálos,1613,65070000
HU232,143,08040,no,Csoma,Csoma,424,8420000
HU102,126,33118,no,Csomád,Csomád,1592,12390000
HU232,143,02477,no,Csombárd,Csombárd,265,8990000
HU333,070,05111,no,Csongrád,Csongrád,16564,173890000
HU223,197,31149,no,Csonkahegyhát,Csonkahegyhát,322,8280000
HU231,032,22576,no,Csonkamindszent,Csonkamindszent,157,5530000
HU213,185,02185,no,Csopak,Csopak,1759,23980000
HU211,085,09779,no,Csór,Csór,1785,41490000
HU221,086,04039,no,Csorna,Csorna,10400,91960000
HU332,046,26709,no,Csorvás,Csorvás,4871,90180000
HU213,187,32878,no,Csót,Csót,987,20020000
HU223,197,27492,no,Csöde,Csöde,82,10610000
HU213,186,32814,no,Csögle,Csögle,587,16910000
HU321,094,12450,no,Csökmő,Csökmő,1912,68950000
HU232,143,24314,no,Csököly,Csököly,1068,29850000
HU232,144,27270,no,Csömend,Csömend,307,8660000
HU223,194,29364,no,Csömödér,Csömödér,633,7790000
HU102,128,22804,no,Csömör,Csömör,9253,22700000
HU222,176,22390,no,Csönge,Csönge,374,25270000
HU223,195,33978,no,Csörnyeföld,Csörnyeföld,393,21220000
HU102,138,34333,no,Csörög,Csörög,1925,5040000
HU222,180,04224,no,Csörötnek,Csörötnek,899,20530000
HU211,085,06734,no,Csősz,Csősz,1008,17110000
HU102,138,26985,no,Csővár,Csővár,620,17170000
HU232,141,21315,no,Csurgó,Csurgó,5053,59420000
HU232,141,10603,no,Csurgónagymarton,Csurgónagymarton,154,14820000
HU102,125,09247,no,Dabas,Dabas,16623,166020000
HU213,188,17172,no,Dabronc,Dabronc,400,20270000
HU213,186,28237,no,Dabrony,Dabrony,350,17000000
HU212,113,33163,no,Dad,Dad,977,23740000
HU212,110,22910,no,Dág,Dág,946,11880000
HU213,187,20154,no,Dáka,Dáka,639,25390000
HU233,171,29230,no,Dalmand,Dalmand,1240,48770000
HU311,055,11350,no,Damak,Damak,246,7530000
HU311,054,07719,no,Dámóc,Dámóc,371,15990000
HU102,124,31811,no,Dánszentmiklós,Dánszentmiklós,2943,38000000
HU102,128,18397,no,Dány,Dány,4451,43010000
HU222,177,15990,no,Daraboshegy,Daraboshegy,91,4590000
HU232,140,31352,no,Darány,Darány,915,28100000
HU323,150,18795,no,Darnó,Darnó,172,4640000
HU221,089,21865,no,Darnózseli,Darnózseli,1524,19600000
HU211,078,34342,no,Daruszentmiklós,Daruszentmiklós,1274,19130000
HU321,094,14678,no,Darvas,Darvas,550,42300000
HU331,035,10533,no,Dávod,Dávod,1965,69190000
HU313,116,07320,no,Debercsény,Debercsény,72,5430000
HU321,095,15130,no,Debrecen,Debrecen,203506,461660000
HU311,055,31954,no,Debréte,Debréte,22,9620000
HU233,173,24989,no,Decs,Decs,3802,94720000
HU311,058,04686,no,Dédestapolcsány,Dédestapolcsány,1526,29430000
HU211,079,32753,no,Dég,Dég,2184,46860000
HU313,116,12511,no,Dejtár,Dejtár,1377,21420000
HU102,136,09973,no,Délegyháza,Délegyháza,3734,25410000
HU323,152,17756,no,Demecser,Demecser,4205,36970000
HU312,104,08660,no,Demjén,Demjén,602,25080000
HU231,033,07773,no,Dencsháza,Dencsháza,564,13980000
HU221,088,32595,no,Dénesfa,Dénesfa,362,17540000
HU321,096,05573,no,Derecske,Derecske,8734,103520000
HU333,076,07834,no,Derekegyház,Derekegyház,1584,53760000
HU333,075,24077,no,Deszk,Deszk,3461,52050000
HU311,056,10524,no,Detek,Detek,258,9680000
HU312,106,09201,no,Detk,Detk,1165,28080000
HU332,047,24819,no,Dévaványa,Dévaványa,7772,216550000
HU213,186,32276,no,Devecser,Devecser,4330,64100000
HU231,032,11952,no,Dinnyeberki,Dinnyeberki,87,8560000
HU233,174,11688,no,Diósberény,Diósberény,335,17750000
HU102,127,24013,no,Diósd,Diósd,9628,5750000
HU313,119,06743,no,Diósjenő,Diósjenő,2768,57500000
HU223,193,28778,no,Dióskál,Dióskál,470,19620000
HU231,031,32373,no,Diósviszló,Diósviszló,680,15810000
HU213,186,10870,no,Doba,Doba,448,21220000
HU332,046,33190,no,Doboz,Doboz,4084,54470000
HU223,194,25885,no,Dobri,Dobri,136,7890000
HU223,197,32708,no,Dobronhegy,Dobronhegy,146,2140000
HU333,075,30535,no,Dóc,Dóc,707,49430000
HU311,062,25690,no,Domaháza,Domaháza,828,28820000
HU333,075,13383,no,Domaszék,Domaszék,4919,52130000
HU332,049,24031,no,Dombegyház,Dombegyház,2039,57940000
HU332,049,22132,no,Dombiratos,Dombiratos,577,18300000
HU233,171,07685,no,Dombóvár,Dombóvár,18688,78480000
HU323,153,14508,no,Dombrád,Dombrád,4015,51830000
HU102,122,04808,no,Domony,Domony,2159,21810000
HU312,106,07515,no,Domoszló,Domoszló,1955,40220000
HU312,105,30261,no,Dormánd,Dormánd,1028,20060000
HU212,110,10490,no,Dorog,Dorog,11883,11540000
HU313,117,24439,no,Dorogháza,Dorogháza,1053,17680000
HU222,181,16151,no,Dozmat,Dozmat,231,8540000
HU222,177,20695,no,Döbörhegy,Döbörhegy,111,11750000
HU223,198,07782,no,Döbröce,Döbröce,66,2700000
HU233,171,02565,no,Döbrököz,Döbrököz,1946,43130000
HU213,187,29470,no,Döbrönte,Döbrönte,237,10790000
HU323,153,03647,no,Döge,Döge,2288,16540000
HU212,110,06594,no,Dömös,Dömös,1116,24010000
HU102,134,29647,no,Dömsöd,Dömsöd,5676,72330000
HU221,086,21917,no,Dör,Dör,675,11000000
HU213,185,06363,no,Dörgicse,Dörgicse,258,19110000
HU222,177,03036,no,Döröske,Döröske,80,4400000
HU223,198,16009,no,Dötk,Dötk,36,1720000
HU311,063,06123,no,Dövény,Dövény,301,11650000
HU331,037,07524,no,Drágszél,Drágszél,314,12600000
HU231,031,28617,no,Drávacsehi,Drávacsehi,181,7410000
HU231,031,28121,no,Drávacsepely,Drávacsepely,197,6600000
HU231,030,17419,no,Drávafok,Drávafok,510,23900000
HU232,140,13611,no,Drávagárdony,Drávagárdony,156,6270000
HU231,030,32391,no,Drávaiványi,Drávaiványi,215,11010000
HU231,030,09159,no,Drávakeresztúr,Drávakeresztúr,117,12970000
HU231,031,22734,no,Drávapalkonya,Drávapalkonya,267,10130000
HU231,031,12380,no,Drávapiski,Drávapiski,79,4910000
HU231,031,28608,no,Drávaszabolcs,Drávaszabolcs,687,11220000
HU231,031,30030,no,Drávaszerdahely,Drávaszerdahely,189,6250000
HU231,030,21698,no,Drávasztára,Drávasztára,391,18200000
HU232,140,15884,no,Drávatamási,Drávatamási,410,8450000
HU313,116,08156,no,Drégelypalánk,Drégelypalánk,1496,22180000
HU311,063,27669,no,Dubicsány,Dubicsány,233,13000000
HU213,192,02936,no,Dudar,Dudar,1649,24580000
HU222,176,02927,no,Duka,Duka,210,15240000
HU212,114,33835,no,Dunaalmás,Dunaalmás,1547,14840000
HU102,135,25362,no,Dunabogdány,Dunabogdány,3052,25500000
HU331,043,21069,no,Dunaegyháza,Dunaegyháza,1389,10120000
HU331,035,12566,no,Dunafalva,Dunafalva,905,57930000
HU233,172,31501,no,Dunaföldvár,Dunaföldvár,8593,111420000
HU102,136,09584,no,Dunaharaszti,Dunaharaszti,20767,29170000
HU102,126,18616,no,Dunakeszi,Dunakeszi,41846,31060000
HU221,089,27739,no,Dunakiliti,Dunakiliti,1867,33660000
HU331,037,07861,no,Dunapataj,Dunapataj,3087,90450000
HU221,089,02079,no,Dunaremete,Dunaremete,247,4360000
HU221,087,21078,no,Dunaszeg,Dunaszeg,2000,17260000
HU231,027,09186,no,Dunaszekcső,Dunaszekcső,1911,36750000
HU331,037,11606,no,Dunaszentbenedek,Dunaszentbenedek,808,23100000
HU233,172,09539,no,Dunaszentgyörgy,Dunaszentgyörgy,2562,37630000
HU212,114,24101,no,Dunaszentmiklós,Dunaszentmiklós,446,7770000
HU221,087,15875,no,Dunaszentpál,Dunaszentpál,736,9810000
HU221,089,10454,no,Dunasziget,Dunasziget,1603,35890000
HU331,037,14766,no,Dunatetétlen,Dunatetétlen,528,43200000
HU211,078,03115,no,Dunaújváros,Dunaújváros,46052,52670000
HU102,136,20534,no,Dunavarsány,Dunavarsány,7517,22500000
HU331,043,07612,no,Dunavecse,Dunavecse,3856,66580000
HU331,037,04109,no,Dusnok,Dusnok,2823,57460000
HU233,174,19202,no,Dúzs,Dúzs,252,11270000
HU221,091,26347,no,Ebergőc,Ebergőc,163,5020000
HU321,100,14614,no,Ebes,Ebes,4388,77270000
HU221,090,16708,no,Écs,Écs,1903,19840000
HU312,107,17181,no,Ecséd,Ecséd,3094,41610000
HU313,118,04251,no,Ecseg,Ecseg,1174,24100000
HU332,047,09432,no,Ecsegfalva,Ecsegfalva,1255,78990000
HU232,143,10861,no,Ecseny,Ecseny,219,12920000
HU102,139,24518,no,Ecser,Ecser,3621,13120000
HU232,143,03489,no,Edde,Edde,197,8510000
HU311,055,10728,no,Edelény,Edelény,9739,56820000
HU221,088,22442,no,Edve,Edve,116,5050000
HU312,104,20491,no,Eger,Eger,54609,92200000
HU231,028,28918,no,Egerág,Egerág,968,13010000
HU213,186,33871,no,Egeralja,Egeralja,227,8930000
HU223,193,24262,no,Egeraracsa,Egeraracsa,307,7030000
HU312,104,12821,no,Egerbakta,Egerbakta,1420,32380000
HU312,104,26019,no,Egerbocs,Egerbocs,562,15950000
HU312,104,16610,no,Egercsehi,Egercsehi,1320,10390000
HU312,105,02981,no,Egerfarmos,Egerfarmos,680,23800000
HU311,060,05865,no,Egerlövő,Egerlövő,512,19780000
HU312,104,24758,no,Egerszalók,Egerszalók,1981,23110000
HU312,104,13648,no,Egerszólát,Egerszólát,1000,26100000
HU311,055,13356,no,Égerszög,Égerszög,59,10770000
HU223,197,33428,no,Egervár,Egervár,1012,10290000
HU222,182,28796,no,Egervölgy,Egervölgy,329,8860000
HU221,086,20288,no,Egyed,Egyed,504,13430000
HU321,093,15741,no,Egyek,Egyek,5071,104730000
HU313,118,17659,no,Egyházasdengeleg,Egyházasdengeleg,464,15750000
HU221,091,15237,no,Egyházasfalu,Egyházasfalu,887,21630000
HU313,120,05980,no,Egyházasgerge,Egyházasgerge,730,15370000
HU231,031,16498,no,Egyházasharaszti,Egyházasharaszti,282,10990000
HU222,176,10232,no,Egyházashetye,Egyházashetye,328,13200000
HU222,177,30429,no,Egyházashollós,Egyházashollós,556,19050000
HU213,187,10445,no,Egyházaskesző,Egyházaskesző,517,20120000
HU231,026,27401,no,Egyházaskozár,Egyházaskozár,769,24310000
HU222,177,25946,no,Egyházasrádóc,Egyházasrádóc,1291,24790000
HU332,048,32957,no,Elek,Elek,4787,54910000
HU231,028,06099,no,Ellend,Ellend,185,7990000
HU211,078,20358,no,Előszállás,Előszállás,2276,39960000
HU311,061,04677,no,Emőd,Emőd,4785,49370000
HU311,056,33048,no,Encs,Encs,6402,25800000
HU323,156,32328,no,Encsencs,Encsencs,1958,31880000
HU313,121,25496,no,Endrefalva,Endrefalva,1212,13230000
HU231,033,28273,no,Endrőc,Endrőc,362,11330000
HU221,087,15033,no,Enese,Enese,1734,19860000
HU211,079,02802,no,Enying,Enying,6777,82780000
HU333,076,22992,no,Eperjes,Eperjes,548,73870000
HU323,160,18528,no,Eperjeske,Eperjeske,1260,13540000
HU213,191,33941,no,Eplény,Eplény,491,8280000
HU212,110,29638,no,Epöl,Epöl,632,12510000
HU211,081,23603,no,Ercsi,Ercsi,8050,65310000
HU102,127,30988,no,Érd,Érd,63993,60530000
HU311,069,25326,no,Erdőbénye,Erdőbénye,1081,45780000
HU311,064,22503,no,Erdőhorváti,Erdőhorváti,618,50090000
HU102,128,13480,no,Erdőkertes,Erdőkertes,7543,5750000
HU312,109,28556,no,Erdőkövesd,Erdőkövesd,656,17180000
HU313,118,22655,no,Erdőkürt,Erdőkürt,477,21720000
HU231,027,25821,no,Erdősmárok,Erdősmárok,86,8140000
HU231,029,18704,no,Erdősmecske,Erdősmecske,362,26440000
HU313,118,21795,no,Erdőtarcsa,Erdőtarcsa,508,15070000
HU312,108,24235,no,Erdőtelek,Erdőtelek,3212,44900000
HU312,108,20118,no,Erk,Erk,935,21690000
HU323,155,10852,no,Érpatak,Érpatak,1673,31340000
HU331,035,11864,no,Érsekcsanád,Érsekcsanád,2804,58290000
HU331,035,33589,no,Érsekhalma,Érsekhalma,583,27540000
HU313,116,21582,no,Érsekvadkert,Érsekvadkert,3461,55370000
HU233,174,08448,no,Értény,Értény,778,29950000
HU231,029,13499,no,Erzsébet,Erzsébet,264,9750000
HU321,096,25469,no,Esztár,Esztár,1335,31700000
HU223,196,06178,no,Eszteregnye,Eszteregnye,669,20090000
HU223,193,15769,no,Esztergályhorváti,Esztergályhorváti,429,16680000
HU212,110,25131,no,Esztergom,Esztergom,28102,99350000
HU212,111,06664,no,Ete,Ete,613,20610000
HU313,120,15370,no,Etes,Etes,1374,15800000
HU211,077,02316,no,Etyek,Etyek,4112,53270000
HU323,154,23250,no,Fábiánháza,Fábiánháza,1747,27340000
HU333,076,19974,no,Fábiánsebestyén,Fábiánsebestyén,1970,71710000
HU233,175,24192,no,Fácánkert,Fácánkert,612,10700000
HU233,175,18980,no,Fadd,Fadd,4083,67540000
HU311,056,02741,no,Fáj,Fáj,426,19330000
HU331,037,03230,no,Fajsz,Fajsz,1687,31990000
HU311,056,12557,no,Fancsal,Fancsal,300,9770000
HU221,086,33996,no,Farád,Farád,1895,28790000
HU213,183,10250,no,Farkasgyepű,Farkasgyepű,355,10050000
HU311,062,34272,no,Farkaslyuk,Farkaslyuk,1940,5480000
HU102,131,09122,no,Farmos,Farmos,3427,40100000
HU231,029,17835,no,Fazekasboda,Fazekasboda,200,7020000
HU312,109,12432,no,Fedémes,Fedémes,317,8620000
HU322,169,16647,no,Fegyvernek,Fegyvernek,6447,71480000
HU323,150,18971,no,Fehérgyarmat,Fehérgyarmat,8089,52440000
HU221,087,06956,no,Fehértó,Fehértó,481,11380000
HU211,082,32203,no,Fehérvárcsurgó,Fehérvárcsurgó,1900,29650000
HU231,027,04543,no,Feked,Feked,203,19330000
HU221,089,32717,no,Feketeerdő,Feketeerdő,558,6750000
HU211,077,29939,no,Felcsút,Felcsút,1812,22020000
HU312,104,20747,no,Feldebrő,Feldebrő,974,26520000
HU333,070,22646,no,Felgyő,Felgyő,1193,76730000
HU221,092,33251,no,Felpéc,Felpéc,852,22470000
HU311,065,08174,no,Felsőberecki,Felsőberecki,259,3530000
HU222,181,13587,no,Felsőcsatár,Felsőcsatár,509,17900000
HU311,057,09742,no,Felsődobsza,Felsődobsza,937,15240000
HU231,025,13286,no,Felsőegerszeg,Felsőegerszeg,128,4840000
HU311,056,29708,no,Felsőgagy,Felsőgagy,216,14470000
HU222,177,08013,no,Felsőjánosfa,Felsőjánosfa,175,3060000
HU311,063,31723,no,Felsőkelecsény,Felsőkelecsény,362,7990000
HU331,038,33598,no,Felsőlajos,Felsőlajos,864,11410000
HU222,177,29841,no,Felsőmarác,Felsőmarác,227,17440000
HU232,143,13985,no,Felsőmocsolád,Felsőmocsolád,391,16500000
HU233,170,15820,no,Felsőnána,Felsőnána,588,18910000
HU311,063,32762,no,Felsőnyárád,Felsőnyárád,940,11670000
HU233,174,17914,no,Felsőnyék,Felsőnyék,978,32030000
HU213,184,24369,no,Felsőörs,Felsőörs,1631,17230000
HU223,193,11642,no,Felsőpáhok,Felsőpáhok,647,7260000
HU102,129,06035,no,Felsőpakony,Felsőpakony,3359,15320000
HU313,119,24323,no,Felsőpetény,Felsőpetény,567,14500000
HU223,196,21476,no,Felsőrajk,Felsőrajk,739,20550000
HU311,065,07588,no,Felsőregmec,Felsőregmec,319,10750000
HU223,194,30890,no,Felsőszenterzsébet,Felsőszenterzsébet,16,8240000
HU331,035,02954,no,Felsőszentiván,Felsőszentiván,1815,53540000
HU231,030,08819,no,Felsőszentmárton,Felsőszentmárton,914,19470000
HU222,180,23287,no,Felsőszölnök,Felsőszölnök,584,23560000
HU312,104,16328,no,Felsőtárkány,Felsőtárkány,3506,77330000
HU311,058,31671,no,Felsőtelekes,Felsőtelekes,711,8450000
HU313,118,33312,no,Felsőtold,Felsőtold,125,10830000
HU311,067,23533,no,Felsővadász,Felsővadász,520,18640000
HU311,061,02848,no,Felsőzsolca,Felsőzsolca,6521,16260000
HU323,153,22415,no,Fényeslitke,Fényeslitke,2407,25160000
HU221,090,30678,no,Fenyőfő,Fenyőfő,109,29650000
HU333,075,18999,no,Ferencszállás,Ferencszállás,605,5790000
HU221,091,11253,no,Fertőboz,Fertőboz,310,13640000
HU221,091,09885,no,Fertőd,Fertőd,3360,48530000
HU221,091,09487,no,Fertőendréd,Fertőendréd,638,15100000
HU221,091,10658,no,Fertőhomok,Fertőhomok,696,12610000
HU221,091,12414,no,Fertőrákos,Fertőrákos,2260,21880000
HU221,091,15343,no,Fertőszentmiklós,Fertőszentmiklós,3854,39380000
HU221,091,31440,no,Fertőszéplak,Fertőszéplak,1312,21750000
HU232,147,31644,no,Fiad,Fiad,127,14910000
HU311,065,25238,no,Filkeháza,Filkeháza,99,4410000
HU223,196,19187,no,Fityeház,Fityeház,640,6500000
HU331,037,02149,no,Foktő,Foktő,1590,31460000
HU321,099,34014,no,Folyás,Folyás,297,53890000
HU232,143,22026,no,Fonó,Fonó,256,10610000
HU311,057,17932,no,Fony,Fony,320,40560000
HU232,142,14632,no,Fonyód,Fonyód,4757,53550000
HU333,074,33020,no,Forráskút,Forráskút,2265,36670000
HU311,056,30483,no,Forró,Forró,2489,19030000
HU102,126,32610,no,Fót,Fót,19121,37410000
HU333,073,09210,no,Földeák,Földeák,2993,36340000
HU321,102,03258,no,Földes,Földes,3980,65220000
HU232,144,22707,no,Főnyed,Főnyed,79,5730000
HU311,056,22123,no,Fulókércs,Fulókércs,374,18600000
HU321,094,16993,no,Furta,Furta,1170,42810000
HU211,085,06114,no,Füle,Füle,839,30320000
HU323,150,10791,no,Fülesd,Fülesd,449,15040000
HU321,101,22150,no,Fülöp,Fülöp,1748,55910000
HU331,038,31468,no,Fülöpháza,Fülöpháza,841,47040000
HU331,038,33622,no,Fülöpjakab,Fülöpjakab,1132,23140000
HU331,039,14058,no,Fülöpszállás,Fülöpszállás,2159,91320000
HU323,154,14377,no,Fülpösdaróc,Fülpösdaróc,320,4250000
HU233,174,17950,no,Fürged,Fürged,706,26760000
HU311,065,17109,no,Füzér,Füzér,415,37500000
HU311,065,06460,no,Füzérkajata,Füzérkajata,120,11440000
HU311,065,11378,no,Füzérkomlós,Füzérkomlós,300,5870000
HU311,065,10366,no,Füzérradvány,Füzérradvány,284,9810000
HU312,105,03276,no,Füzesabony,Füzesabony,7637,46340000
HU332,053,12256,no,Füzesgyarmat,Füzesgyarmat,5774,127330000
HU223,196,16531,no,Fűzvölgy,Fűzvölgy,122,3140000
HU321,094,18175,no,Gáborján,Gáborján,863,26450000
HU223,194,17516,no,Gáborjánháza,Gáborjánháza,69,5070000
HU323,150,13727,no,Gacsály,Gacsály,918,19800000
HU232,143,28264,no,Gadács,Gadács,85,3860000
HU232,144,26222,no,Gadány,Gadány,311,19700000
HU311,067,05494,no,Gadna,Gadna,277,8090000
HU332,050,09511,no,Gádoros,Gádoros,3481,38130000
HU311,056,28732,no,Gagyapáti,Gagyapáti,10,3230000
HU311,067,28307,no,Gagybátor,Gagybátor,193,18770000
HU311,067,03744,no,Gagyvendégi,Gagyvendégi,215,12320000
HU223,196,12991,no,Galambok,Galambok,1263,25910000
HU313,116,25663,no,Galgaguta,Galgaguta,608,15890000
HU102,138,13295,no,Galgagyörk,Galgagyörk,1031,14720000
HU102,122,19503,no,Galgahévíz,Galgahévíz,2456,31180000
HU102,122,27128,no,Galgamácsa,Galgamácsa,1729,43300000
HU232,143,06585,no,Gálosfa,Gálosfa,218,19750000
HU311,055,19293,no,Galvács,Galvács,96,15040000
HU232,142,06451,no,Gamás,Gamás,748,42860000
HU213,187,12742,no,Ganna,Ganna,235,15470000
HU211,077,15750,no,Gánt,Gánt,862,58150000
HU331,035,31848,no,Gara,Gara,2323,59960000
HU313,118,18494,no,Garáb,Garáb,48,8200000
HU223,196,12946,no,Garabonc,Garabonc,694,18560000
HU311,056,10904,no,Garadna,Garadna,385,9750000
HU323,150,04996,no,Garbolc,Garbolc,143,7250000
HU211,080,10296,no,Gárdony,Gárdony,10206,63500000
HU231,031,07560,no,Garé,Garé,288,8530000
HU222,180,30906,no,Gasztony,Gasztony,422,14270000
HU331,040,26383,no,Gátér,Gátér,919,30880000
HU323,151,05801,no,Gávavencsellő,Gávavencsellő,3481,66840000
HU323,154,03629,no,Géberjén,Géberjén,488,5380000
HU213,187,09292,no,Gecse,Gecse,384,9330000
HU331,037,03577,no,Géderlak,Géderlak,997,18740000
HU323,152,05670,no,Gégény,Gégény,1935,23430000
HU311,059,23719,no,Gelej,Gelej,580,32110000
HU323,159,04613,no,Gelénes,Gelénes,574,20560000
HU223,197,08068,no,Gellénháza,Gellénháza,1558,5230000
HU223,196,12089,no,Gelse,Gelse,1098,22460000
HU223,196,09089,no,Gelsesziget,Gelsesziget,250,4980000
HU323,159,13000,no,Gemzse,Gemzse,930,13560000
HU222,181,24183,no,Gencsapáti,Gencsapáti,2711,22390000
HU222,179,26152,no,Gérce,Gérce,1124,18300000
HU231,032,12751,no,Gerde,Gerde,521,12760000
HU332,046,07393,no,Gerendás,Gerendás,1289,40780000
HU231,025,13347,no,Gerényes,Gerényes,256,12340000
HU231,029,02857,no,Geresdlak,Geresdlak,765,25280000
HU233,172,05731,no,Gerjen,Gerjen,1200,36230000
HU222,182,30942,no,Gersekarát,Gersekarát,639,19920000
HU332,051,17394,no,Geszt,Geszt,821,51390000
