NUTS_3,LAU1_NAT_CODE,LAU2_NAT_CODE,CHANGE,NAME_1,NAME_2_LAT,POP,AREA
CY000,1,1251,no,Κιόνελι,Kioneli,n.a.,24681900
CY000,1,1300,no,Παλαιχώρι Μόρφου,Palaichori Morfou,n.a.,16651300
CY000,1,1301,no,Ασκάς,Askas,n.a.,8195890
CY000,1,1302,no,Άλωνα,Alona,n.a.,7793220
CY000,1,1303,no,Φτερικούδι,Fterikoudi,n.a.,13743000
CY000,1,1304,no,Πολύστυπος,Polystypos,n.a.,2490600
CY000,1,1305,no,Λαγουδερά,Lagoudera,n.a.,7938420
CY000,1,1306,no,Σαράντι,Saranti,n.a.,9546660
CY000,1,1307,no,Λιβάδια Λευκωσίας,Livadia Lefkosias,n.a.,3439420
CY000,1,1308,no,Αληθινού,Alithinou,n.a.,3097580
CY000,1,1309,no,Πλατανιστάσα,Platanistasa,n.a.,20628000
CY000,1,1310,no,Παλαιχώρι Ορεινής,Palaichori Oreinis,n.a.,18956900
CY000,1,1320,no,Ξυλιάτος,Xyliatos,n.a.,15901000
CY000,1,1321,no,Άγιος Γεώργιος Καυκάλλου,Agios Georgios Kafkallou,n.a.,21117300
CY000,1,1322,no,Νικητάρι ,Nikitari ,n.a.,33113000
CY000,1,1323,no,Βυζακιά,Vyzakia,n.a.,7974520
CY000,1,1324,no,Αγία Μαρίνα Ξυλιάτου,Agia Marina Xyliatou,n.a.,20280300
CY000,1,1325,no,Άγιοι Ηλιόφωτοι,Agioi Iliofotoi,n.a.,5053110
CY000,1,1326,no,Κάτω Μονή,Kato Moni,n.a.,13352200
CY000,1,1327,no,Ορούντα,Orounta,n.a.,20156100
CY000,1,1328,no,Πάνω Κουτραφάς,Pano Koutrafas,n.a.,4032820
CY000,1,1329,no,Κάτω Κουτραφάς ,Kato Koutrafas ,n.a.,23262900
CY000,1,1330,no,Ποτάμι,Potami,n.a.,10901300
CY000,1,1340,no,Μόρφου,Morfou ,n.a.,58203100
CY000,1,1350,no,Πάνω Ζώδεια,Pano Zodeia,n.a.,15946000
CY000,1,1351,no,Κάτω Ζώδεια,Kato Zodeia,n.a.,22849400
CY000,1,1352,no,Καζιβερά,Kazivera,n.a.,6779910
CY000,1,1353,no,Πραστιό Λευκωσίας,Prastio Lefkosias,n.a.,10743900
CY000,1,1354,no,Νικήτας,Nikitas,n.a.,4239730
CY000,1,1355,no,Συριανοχώρι,Syrianochori,n.a.,8866190
CY000,1,1357,no,Καλό Χωριό Καπούτη,Kalo Chorio Kapouti,n.a.,27599600
CY000,1,1360,no,Ακάκι,Akaki,n.a.,25386600
CY000,1,1361,no,Περιστερώνα Λευκωσίας,Peristerona Lefkosias,n.a.,24336700
CY000,1,1362,no,Αστρομερίτης,Astromeritis,n.a.,18199600
CY000,1,1363,no,Αυλώνα,Avlona,n.a.,7728060
CY000,1,1364,no,Κατωκοπιά,Katokopia,n.a.,10130100
CY000,1,1365,no,Αργάκι,Argaki,n.a.,9978130
CY000,1,1366,no,Μάσαρη,Masari,n.a.,3810450
CY000,1,1367,no,Φυλλιά,Fyllia,n.a.,18543500
CY000,1,1368,no,Μένικο,Meniko,n.a.,22611200
CY000,1,1369,no,Κυρά,Kyra,n.a.,16810200
CY000,1,1400,no,Σπήλια,Spilia,n.a.,13484100
CY000,1,1402,no,Αγία Ειρήνη Λευκωσίας,Agia Eirini Lefkosias,n.a.,4989720
CY000,1,1403,no,Καννάβια ,Kannavia ,n.a.,16990700
CY000,1,1404,no,Κακοπετριά ,Kakopetria ,n.a.,33220600
CY000,1,1405,no,Άγιος Θεόδωρος Σολέας,Agios Theodoros Soleas,n.a.,21592000
CY000,1,1406,no,Γαλάτα,Galata,n.a.,8281460
CY000,1,1407,no,Σιναόρος,Sinaoros,n.a.,3516280
CY000,1,1408,no,Καλιάνα,Kaliana,n.a.,9817290
CY000,1,1409,no,Τεμβριά,Temvria,n.a.,5391330
CY000,1,1410,no,Κοράκου ,Korakou ,n.a.,9673750
CY000,1,1411,no,Ευρύχου,Evrychou,n.a.,13088000
CY000,1,1412,no,Φλάσου,Flasou,n.a.,4934020
