NUTS_3,LAU1_NAT_CODE,LAU2_NAT_CODE,CHANGE,NAME_1,NAME_2_LAT,POP,AREA
LT007,94,9418,no,Veliuonos seniūnija,Veliuonos seniūnija,n.a.,n.a.
LT007,94,9422,no,Viešvilės seniūnija,Viešvilės seniūnija,n.a.,n.a.
LT007,94,9435,no,Girdžių seniūnija,Girdžių seniūnija,n.a.,n.a.
LT007,94,9450,no,Raudonės seniūnija,Raudonės seniūnija,n.a.,n.a.
LT007,94,9460,no,Skirsnemunės seniūnija,Skirsnemunės seniūnija,n.a.,n.a.
LT007,94,9469,no,Seredžiaus seniūnija,Seredžiaus seniūnija,n.a.,n.a.
LT007,94,9475,no,Smalininkų seniūnija,Smalininkų seniūnija,n.a.,n.a.
LT007,94,9480,no,Šimkaičių seniūnija,Šimkaičių seniūnija,n.a.,n.a.
LT007,94,9485,no,Eržvilko seniūnija,Eržvilko seniūnija,n.a.,n.a.
LT007,94,9490,no,Juodaičių seniūnija,Juodaičių seniūnija,n.a.,n.a.
LT007,94,9494,no,Jurbarko miesto seniūnija,Jurbarko miesto seniūnija,n.a.,n.a.
LT007,94,9497,no,Jurbarkų seniūnija,Jurbarkų seniūnija,n.a.,n.a.
LT008,61,6107,no,Židikų seniūnija,Židikų seniūnija,n.a.,n.a.
LT008,61,6111,no,Mažeikių seniūnija,Mažeikių seniūnija,n.a.,n.a.
LT008,61,6112,no,Laižuvos seniūnija,Laižuvos seniūnija,n.a.,n.a.
LT008,61,6119,no,Mažeikių apylinkės seniūnija,Mažeikių apylinkės seniūnija,n.a.,n.a.
LT008,61,6120,no,Viekšnių seniūnija,Viekšnių seniūnija,n.a.,n.a.
LT008,61,6124,no,Reivyčių seniūnija,Reivyčių seniūnija,n.a.,n.a.
LT008,61,6135,no,Sedos seniūnija,Sedos seniūnija,n.a.,n.a.
LT008,61,6146,no,Tirkšlių seniūnija,Tirkšlių seniūnija,n.a.,n.a.
LT008,61,6168,no,Šerkšnėnų seniūnija,Šerkšnėnų seniūnija,n.a.,n.a.
LT008,68,6801,no,Plungės miesto seniūnija,Plungės miesto seniūnija,n.a.,n.a.
LT008,68,6807,no,Alsėdžių seniūnija,Alsėdžių seniūnija,n.a.,n.a.
LT008,68,6809,no,Babrungo seniūnija,Babrungo seniūnija,n.a.,n.a.
LT008,68,6819,no,Žemaičių Kalvarijos seniūnija,Žemaičių Kalvarijos seniūnija,n.a.,n.a.
LT008,68,6826,no,Žlibinų seniūnija,Žlibinų seniūnija,n.a.,n.a.
LT008,68,6837,no,Kulių seniūnija,Kulių seniūnija,n.a.,n.a.
LT008,68,6855,no,Nausodžio seniūnija,Nausodžio seniūnija,n.a.,n.a.
LT008,68,6860,no,Paukštakių seniūnija,Paukštakių seniūnija,n.a.,n.a.
LT008,68,6866,no,Platelių seniūnija,Platelių seniūnija,n.a.,n.a.
LT008,68,6883,no,Stalgėnų seniūnija,Stalgėnų seniūnija,n.a.,n.a.
LT008,68,6895,no,Šateikių seniūnija,Šateikių seniūnija,n.a.,n.a.
LT008,74,7401,no,Rietavo miesto seniūnija,Rietavo miesto seniūnija,n.a.,n.a.
LT008,74,7440,no,Medingėnų seniūnija,Medingėnų seniūnija,n.a.,n.a.
LT008,74,7475,no,Rietavo seniūnija,Rietavo seniūnija,n.a.,n.a.
LT008,74,7483,no,Daugėdų seniūnija,Daugėdų seniūnija,n.a.,n.a.
LT008,74,7489,no,Tverų seniūnija,Tverų seniūnija,n.a.,n.a.
LT008,78,7810,no,Telšių miesto seniūnija,Telšių miesto seniūnija,n.a.,n.a.
LT008,78,7811,no,Varnių seniūnija,Varnių seniūnija,n.a.,n.a.
LT008,78,7815,no,Viešvėnų seniūnija,Viešvėnų seniūnija,n.a.,n.a.
LT008,78,7819,no,Gadūnavo seniūnija,Gadūnavo seniūnija,n.a.,n.a.
LT008,78,7824,no,Degaičių seniūnija,Degaičių seniūnija,n.a.,n.a.
LT008,78,7829,no,Žarėnų seniūnija,Žarėnų seniūnija,n.a.,n.a.
LT008,78,7836,no,Luokės seniūnija,Luokės seniūnija,n.a.,n.a.
LT008,78,7847,no,Nevarėnų seniūnija,Nevarėnų seniūnija,n.a.,n.a.
LT008,78,7869,no,Ryškėnų seniūnija,Ryškėnų seniūnija,n.a.,n.a.
LT008,78,7874,no,Tryškių seniūnija,Tryškių seniūnija,n.a.,n.a.
LT008,78,7881,no,Upynos seniūnija,Upynos seniūnija,n.a.,n.a.
LT009,30,3000,no,Visagino savivaldybė,Visagino savivaldybė,19774,58075800
LT009,34,3408,no,Anykščių seniūnija,Anykščių seniūnija,n.a.,n.a.
LT009,34,3410,no,Andrioniškio seniūnija,Andrioniškio seniūnija,n.a.,n.a.
LT009,34,3413,no,Viešintų seniūnija,Viešintų seniūnija,n.a.,n.a.
LT009,34,3418,no,Debeikių seniūnija,Debeikių seniūnija,n.a.,n.a.
LT009,34,3422,no,Kavarsko seniūnija,Kavarsko seniūnija,n.a.,n.a.
LT009,34,3426,no,Kurklių seniūnija,Kurklių seniūnija,n.a.,n.a.
LT009,34,3442,no,Svėdasų seniūnija,Svėdasų seniūnija,n.a.,n.a.
LT009,34,3449,no,Skiemonių seniūnija,Skiemonių seniūnija,n.a.,n.a.
LT009,34,3462,no,Traupio seniūnija,Traupio seniūnija,n.a.,n.a.
LT009,34,3469,no,Troškūnų seniūnija,Troškūnų seniūnija,n.a.,n.a.
LT009,43,4307,no,Antazavės seniūnija,Antazavės seniūnija,n.a.,n.a.
LT009,43,4310,no,Antalieptės seniūnija,Antalieptės seniūnija,n.a.,n.a.
LT009,43,4326,no,Degučių seniūnija,Degučių seniūnija,n.a.,n.a.
LT009,43,4328,no,Dusetų seniūnija,Dusetų seniūnija,n.a.,n.a.
LT009,43,4330,no,Zarasų seniūnija,Zarasų seniūnija,n.a.,n.a.
LT009,43,4332,no,Imbrado seniūnija,Imbrado seniūnija,n.a.,n.a.
LT009,43,4348,no,Salako seniūnija,Salako seniūnija,n.a.,n.a.
LT009,43,4350,no,Zarasų miesto seniūnija,Zarasų miesto seniūnija,n.a.,n.a.
LT009,43,4362,no,Suvieko seniūnija,Suvieko seniūnija,n.a.,n.a.
LT009,43,4371,no,Turmanto seniūnija,Turmanto seniūnija,n.a.,n.a.
LT009,45,4501,no,Ignalinos miesto seniūnija,Ignalinos miesto seniūnija,n.a.,n.a.
LT009,45,4504,no,Vidiškių seniūnija,Vidiškių seniūnija,n.a.,n.a.
LT009,45,4520,no,Didžiasalio seniūnija,Didžiasalio seniūnija,n.a.,n.a.
LT009,45,4522,no,Dūkšto seniūnija,Dūkšto seniūnija,n.a.,n.a.
LT009,45,4525,no,Ignalinos seniūnija,Ignalinos seniūnija,n.a.,n.a.
LT009,45,4528,no,Kazitiškio seniūnija,Kazitiškio seniūnija,n.a.,n.a.
LT009,45,4534,no,Linkmenų seniūnija,Linkmenų seniūnija,n.a.,n.a.
LT009,45,4537,no,Mielagėnų seniūnija,Mielagėnų seniūnija,n.a.,n.a.
LT009,45,4542,no,Naujojo Daugėliškio seniūnija,Naujojo Daugėliškio seniūnija,n.a.,n.a.
LT009,45,4549,no,Rimšės seniūnija,Rimšės seniūnija,n.a.,n.a.
LT009,45,4559,no,Tverečiaus  seniūnija,Tverečiaus  seniūnija,n.a.,n.a.
LT009,45,4562,no,Ceikinių seniūnija,Ceikinių seniūnija,n.a.,n.a.
LT009,62,6200,no,Molėtų rajono savivaldybė,Molėtų rajono savivaldybė,18877,1366825100
LT009,82,8201,no,Utenos miesto seniūnija,Utenos miesto seniūnija,n.a.,n.a.
LT009,82,8206,no,Vyžuonų seniūnija,Vyžuonų seniūnija,n.a.,n.a.
LT009,82,8212,no,Daugailių seniūnija,Daugailių seniūnija,n.a.,n.a.
LT009,82,8223,no,Kuktiškių seniūnija,Kuktiškių seniūnija,n.a.,n.a.
LT009,82,8226,no,Leliūnų seniūnija,Leliūnų seniūnija,n.a.,n.a.
LT009,82,8248,no,Saldutiškio seniūnija,Saldutiškio seniūnija,n.a.,n.a.
LT009,82,8260,no,Sudeikių seniūnija,Sudeikių seniūnija,n.a.,n.a.
LT009,82,8271,no,Tauragnų seniūnija,Tauragnų seniūnija,n.a.,n.a.
LT009,82,8274,no,Utenos seniūnija,Utenos seniūnija,n.a.,n.a.
LT009,82,8276,no,Užpalių seniūnija,Užpalių seniūnija,n.a.,n.a.
LT00A,13,1301,no,Antakalnio seniūnija,Antakalnio seniūnija,n.a.,n.a.
LT00A,13,1302,no,Fabijoniškių seniūnija,Fabijoniškių seniūnija,n.a.,n.a.
LT00A,13,1303,no,Justiniškių seniūnija,Justiniškių seniūnija,n.a.,n.a.
LT00A,13,1304,no,Karoliniškių seniūnija,Karoliniškių seniūnija,n.a.,n.a.
LT00A,13,1305,no,Lazdynų seniūnija,Lazdynų seniūnija,n.a.,n.a.
LT00A,13,1306,no,Naujamiesčio seniūnija,Naujamiesčio seniūnija,n.a.,n.a.
LT00A,13,1307,no,Naujininkų seniūnija,Naujininkų seniūnija,n.a.,n.a.
LT00A,13,1308,no,Naujosios Vilnios seniūnija,Naujosios Vilnios seniūnija,n.a.,n.a.
LT00A,13,1309,no,Panerių seniūnija,Panerių seniūnija,n.a.,n.a.
LT00A,13,1310,no,Pašilaičių seniūnija,Pašilaičių seniūnija,n.a.,n.a.
LT00A,13,1311,no,Pilaitės seniūnija,Pilaitės seniūnija,n.a.,n.a.
LT00A,13,1312,no,Rasų seniūnija,Rasų seniūnija,n.a.,n.a.
LT00A,13,1313,no,Verkių seniūnija,Verkių seniūnija,n.a.,n.a.
LT00A,13,1314,no,Senamiesčio seniūnija,Senamiesčio seniūnija,n.a.,n.a.
LT00A,13,1315,no,Šeškinės seniūnija,Šeškinės seniūnija,n.a.,n.a.
LT00A,13,1316,no,Šnipiškių seniūnija,Šnipiškių seniūnija,n.a.,n.a.
LT00A,13,1317,no,Vilkpėdės seniūnija,Vilkpėdės seniūnija,n.a.,n.a.
LT00A,13,1318,no,Viršuliškių seniūnija,Viršuliškių seniūnija,n.a.,n.a.
LT00A,13,1319,no,Žirmūnų seniūnija,Žirmūnų seniūnija,n.a.,n.a.
LT00A,13,1320,no,Žvėryno seniūnija,Žvėryno seniūnija,n.a.,n.a.
LT00A,13,1321,no,Grigiškių seniūnija,Grigiškių seniūnija,n.a.,n.a.
LT00A,41,4101,no,Nemenčinės miesto seniūnija,Nemenčinės miesto seniūnija,n.a.,n.a.
LT00A,41,4102,no,Avižienių seniūnija,Avižienių seniūnija,n.a.,n.a.
LT00A,41,4107,no,Buivydžių seniūnija,Buivydžių seniūnija,n.a.,n.a.
LT00A,41,4110,no,Bezdonių seniūnija,Bezdonių seniūnija,n.a.,n.a.
LT00A,41,4112,no,Zujūnų seniūnija,Zujūnų seniūnija,n.a.,n.a.
LT00A,41,4115,no,Pagirių seniūnija,Pagirių seniūnija,n.a.,n.a.
LT00A,41,4122,no,Šatrininkų seniūnija,Šatrininkų seniūnija,n.a.,n.a.
LT00A,41,4128,no,Dūkštų seniūnija,Dūkštų seniūnija,n.a.,n.a.
LT00A,41,4139,no,Kalvelių seniūnija,Kalvelių seniūnija,n.a.,n.a.
LT00A,41,4142,no,Lavoriškių seniūnija,Lavoriškių seniūnija,n.a.,n.a.
LT00A,41,4145,no,Maišiagalos seniūnija,Maišiagalos seniūnija,n.a.,n.a.
LT00A,41,4146,no,Marijampolio seniūnija,Marijampolio seniūnija,n.a.,n.a.
LT00A,41,4148,no,Mickūnų seniūnija,Mickūnų seniūnija,n.a.,n.a.
LT00A,41,4151,no,Medininkų seniūnija,Medininkų seniūnija,n.a.,n.a.
LT00A,41,4154,no,Nemenčinės seniūnija,Nemenčinės seniūnija,n.a.,n.a.
LT00A,41,4157,no,Nemėžio seniūnija,Nemėžio seniūnija,n.a.,n.a.
LT00A,41,4160,no,Paberžės seniūnija,Paberžės seniūnija,n.a.,n.a.
LT00A,41,4168,no,Riešės seniūnija,Riešės seniūnija,n.a.,n.a.
LT00A,41,4171,no,Rudaminos seniūnija,Rudaminos seniūnija,n.a.,n.a.
LT00A,41,4174,no,Rukainių seniūnija,Rukainių seniūnija,n.a.,n.a.
LT00A,41,4178,no,Sudervės seniūnija,Sudervės seniūnija,n.a.,n.a.
LT00A,41,4181,no,Sužionių seniūnija,Sužionių seniūnija,n.a.,n.a.
LT00A,41,4194,no,Juodšilių seniūnija,Juodšilių seniūnija,n.a.,n.a.
LT00A,42,4209,no,Gilučių seniūnija,Gilučių seniūnija,n.a.,n.a.
LT00A,42,4215,no,Elektrėnų seniūnija,Elektrėnų seniūnija,n.a.,n.a.
LT00A,42,4216,no,Pastrėvio seniūnija,Pastrėvio seniūnija,n.a.,n.a.
LT00A,42,4218,no,Vievio seniūnija,Vievio seniūnija,n.a.,n.a.
LT00A,42,4219,no,Kazokiškių seniūnija,Kazokiškių seniūnija,n.a.,n.a.
LT00A,42,4230,no,Kietaviškių seniūnija,Kietaviškių seniūnija,n.a.,n.a.
LT00A,42,4287,no,Semeliškių seniūnija,Semeliškių seniūnija,n.a.,n.a.
LT00A,42,4288,no,Beižionių seniūnija,Beižionių seniūnija,n.a.,n.a.
LT00A,79,7904,no,Aukštadvario seniūnija,Aukštadvario seniūnija,n.a.,n.a.
LT00A,79,7910,no,Lentvario seniūnija,Lentvario seniūnija,n.a.,n.a.
LT00A,79,7927,no,Grendavės seniūnija,Grendavės seniūnija,n.a.,n.a.
LT00A,79,7969,no,Onuškio seniūnija,Onuškio seniūnija,n.a.,n.a.
LT00A,79,7973,no,Paluknio seniūnija,Paluknio seniūnija,n.a.,n.a.
LT00A,79,7981,no,Rūdiškių seniūnija,Rūdiškių seniūnija,n.a.,n.a.
LT00A,79,7990,no,Senųjų Trakų seniūnija,Senųjų Trakų seniūnija,n.a.,n.a.
LT00A,79,7994,no,Trakų seniūnija,Trakų seniūnija,n.a.,n.a.
LT00A,81,8101,no,Ukmergės miesto seniūnija,Ukmergės miesto seniūnija,n.a.,n.a.
LT00A,81,8112,no,Vidiškių seniūnija,Vidiškių seniūnija,n.a.,n.a.
LT00A,81,8118,no,Veprių seniūnija,Veprių seniūnija,n.a.,n.a.
LT00A,81,8124,no,Deltuvos seniūnija,Deltuvos seniūnija,n.a.,n.a.
LT00A,81,8129,no,Želvos seniūnija,Želvos seniūnija,n.a.,n.a.
LT00A,81,8133,no,Žemaitkiemio seniūnija,Žemaitkiemio seniūnija,n.a.,n.a.
LT00A,81,8150,no,Lyduokių seniūnija,Lyduokių seniūnija,n.a.,n.a.
LT00A,81,8161,no,Pabaisko seniūnija,Pabaisko seniūnija,n.a.,n.a.
LT00A,81,8172,no,Siesikų seniūnija,Siesikų seniūnija,n.a.,n.a.
LT00A,81,8177,no,Taujėnų seniūnija,Taujėnų seniūnija,n.a.,n.a.
LT00A,81,8185,no,Pivonijos seniūnija,Pivonijos seniūnija,n.a.,n.a.
LT00A,81,8190,no,Šešuolių seniūnija,Šešuolių seniūnija,n.a.,n.a.
LT00A,85,8503,no,Baltosios Vokės seniūnija,Baltosios Vokės seniūnija,n.a.,n.a.
LT00A,85,8505,no,Akmenynės seniūnija,Akmenynės seniūnija,n.a.,n.a.
LT00A,85,8509,no,Butrimonių seniūnija,Butrimonių seniūnija,n.a.,n.a.
LT00A,85,8514,no,Gerviškių seniūnija,Gerviškių seniūnija,n.a.,n.a.
LT00A,85,8519,no,Dainavos seniūnija,Dainavos seniūnija,n.a.,n.a.
LT00A,85,8527,no,Dieveniškių seniūnija,Dieveniškių seniūnija,n.a.,n.a.
LT00A,85,8534,no,Kalesninkų seniūnija,Kalesninkų seniūnija,n.a.,n.a.
LT00A,85,8550,no,Pabarės seniūnija,Pabarės seniūnija,n.a.,n.a.
LT00A,85,8554,no,Poškonių seniūnija,Poškonių seniūnija,n.a.,n.a.
LT00A,85,8563,no,Turgelių seniūnija,Turgelių seniūnija,n.a.,n.a.
LT00A,85,8575,no,Šalčininkų seniūnija,Šalčininkų seniūnija,n.a.,n.a.
LT00A,85,8580,no,Eišiškių seniūnija,Eišiškių seniūnija,n.a.,n.a.
LT00A,85,8593,no,Jašiūnų seniūnija,Jašiūnų seniūnija,n.a.,n.a.
LT00A,86,8601,no,Švenčionių miesto seniūnija,Švenčionių miesto seniūnija,n.a.,n.a.
LT00A,86,8602,no,Švenčionėlių miesto seniūnija,Švenčionėlių miesto seniūnija,n.a.,n.a.
LT00A,86,8603,no,Pabradės miesto seniūnija,Pabradės miesto seniūnija,n.a.,n.a.
LT00A,86,8604,no,Adutiškio seniūnija,Adutiškio seniūnija,n.a.,n.a.
LT00A,86,8613,no,Kaltanėnų seniūnija,Kaltanėnų seniūnija,n.a.,n.a.
LT00A,86,8615,no,Labanoro seniūnija,Labanoro seniūnija,n.a.,n.a.
LT00A,86,8629,no,Magūnų seniūnija,Magūnų seniūnija,n.a.,n.a.
LT00A,86,8644,no,Pabradės seniūnija,Pabradės seniūnija,n.a.,n.a.
LT00A,86,8657,no,Sarių seniūnija,Sarių seniūnija,n.a.,n.a.
LT00A,86,8659,no,Svirkų seniūnija,Svirkų seniūnija,n.a.,n.a.
LT00A,86,8662,no,Strūnaičio seniūnija,Strūnaičio seniūnija,n.a.,n.a.
LT00A,86,8669,no,Cirkliškio seniūnija,Cirkliškio seniūnija,n.a.,n.a.
LT00A,86,8671,no,Švenčionėlių seniūnija,Švenčionėlių seniūnija,n.a.,n.a.
LT00A,86,8682,no,Švenčionių seniūnija,Švenčionių seniūnija,n.a.,n.a.
LT00A,89,8900,no,Širvintų rajono savivaldybė,Širvintų rajono savivaldybė,16074,905424200
