NUTS_3,LAU1_NAT_CODE,LAU2_NAT_CODE,CHANGE,NAME_1,NAME_2_LAT,POP,AREA
SK021,207,506940,no,Dolné Orešany,Dolné Orešany,1266,17896371
SK021,203,506958,no,Dolné Otrokovce,Dolné Otrokovce,380,9305231
SK032,610,515973,no,Dolné Plachtince,Dolné Plachtince,635,9877090
SK021,202,503746,no,Dolné Saliby,Dolné Saliby,1964,18683997
SK023,402,502189,no,Dolné Semerovce,Dolné Semerovce,553,11860819
SK022,304,505951,no,Dolné Srnie,Dolné Srnie,989,8787980
SK032,610,515981,no,Dolné Strháre,Dolné Strháre,192,17705213
SK021,203,506966,no,Dolné Trhovište,Dolné Trhovište,659,10057251
SK022,307,513989,no,Dolné Vestenice,Dolné Vestenice,2581,13836035
SK032,609,514632,no,Dolné Zahorany,Dolné Zahorany,185,6385637
SK021,203,556521,no,Dolné Zelenice,Dolné Zelenice,600,2719125
SK032,605,518310,no,Dolný Badín,Dolný Badín,253,6244160
SK021,201,501557,no,Dolný Bar,Dolný Bar,607,8199530
SK032,601,508551,no,Dolný Harmanec,Dolný Harmanec,247,44292695
SK031,511,517526,no,Dolný Hričov,Dolný Hričov,1570,12450686
SK021,202,503754,no,Dolný Chotár,Dolný Chotár,411,13881640
SK031,506,512206,no,Dolný Kalník,Dolný Kalník,206,1333707
SK031,503,509540,no,Dolný Kubín,Dolný Kubín,19196,55026802
SK022,306,546640,no,Dolný Lieskov,Dolný Lieskov,806,16466050
SK021,204,506982,no,Dolný Lopašov,Dolný Lopašov,945,22934132
SK023,404,503151,no,Dolný Ohaj,Dolný Ohaj,1570,17027675
SK023,402,502197,no,Dolný Pial,Dolný Pial,943,13989499
SK021,201,501611,no,Dolný Štál,Dolný Štál,1916,29996990
SK031,504,509175,no,Dolný Vadičov,Dolný Vadičov,486,5952139
SK023,402,502201,no,Domadice,Domadice,252,13617357
SK032,605,518336,no,Domaníky,Domaníky,191,7874984
SK022,306,513008,no,Domaniža,Domaniža,1541,26060653
SK041,704,526479,no,Domaňovce,Domaňovce,913,12834048
SK032,601,508560,no,Donovaly,Donovaly,227,17503293
SK032,603,508578,no,Drábsko,Drábsko,210,4767081
SK042,807,528331,no,Drahňov,Drahňov,1457,17565308
SK021,204,506991,no,Drahovce,Drahovce,2543,24041107
SK041,704,526487,no,Dravce,Dravce,821,13035449
SK032,609,514641,no,Dražice,Dražice,268,11509408
SK031,506,512214,no,Dražkovce,Dražkovce,960,4387206
SK032,605,518344,no,Drážovce,Drážovce,140,8027785
SK032,609,514659,no,Drienčany,Drienčany,242,11002552
SK041,708,524344,no,Drienica,Drienica,736,10218837
SK041,707,524352,no,Drienov,Drienov,2184,20261901
SK042,806,521337,no,Drienovec,Drienovec,2229,28070247
SK032,605,518352,no,Drienovo,Drienovo,110,15323283
SK041,707,524361,no,Drienovská Nová Ves,Drienovská Nová Ves,817,6301442
SK022,309,505960,no,Drietoma,Drietoma,2243,35832373
SK032,609,514667,no,Drňa,Drňa,217,12313292
SK042,808,525642,no,Drnava,Drnava,719,26904277
SK042,806,521345,no,Družstevná pri Hornáde,Družstevná pri Hornáde,2701,9550082
SK023,402,502219,no,Drženice,Drženice,384,12866679
SK032,608,514675,no,Držkovce,Držkovce,567,20689509
SK032,607,557323,no,Ďubákovo,Ďubákovo,84,6392242
SK041,701,519138,no,Dubinné,Dubinné,356,7077190
SK022,302,513016,no,Dubnica nad Váhom,Dubnica nad Váhom,24497,49137094
SK022,301,542857,no,Dubnička,Dubnička,118,8109268
SK023,404,503169,no,Dubník,Dubník,1644,41006161
SK032,609,514683,no,Dubno,Dubno,170,3611100
SK022,309,505978,no,Dubodiel,Dubodiel,944,20191054
SK010,107,507881,no,Dubová,Dubová,1010,13799413
SK041,712,527254,no,Dubová,Dubová,218,12545840
SK021,204,507008,no,Dubovany,Dubovany,1027,11337293
SK021,206,504343,no,Dubovce,Dubovce,636,8458861
SK031,509,512222,no,Dubové,Dubové,718,28293831
SK032,611,518361,no,Dubové,Dubové,266,13296710
SK032,609,514691,no,Dubovec,Dubovec,542,9196092
SK041,708,524379,no,Dubovica,Dubovica,1481,17153999
SK031,505,510408,no,Dúbrava,Dúbrava,1229,23214491
SK041,709,520179,no,Dúbrava,Dúbrava,230,9479177
SK041,704,526495,no,Dúbrava,Dúbrava,325,9615228
SK032,601,508586,no,Dúbravica,Dúbravica,413,8506829
SK042,807,522406,no,Dúbravka,Dúbravka,687,10210446
SK032,604,518379,no,Dúbravy,Dúbravy,925,19545058
SK021,204,558338,no,Ducové,Ducové,444,2631918
SK032,605,518387,no,Dudince,Dudince,1429,6849746
SK041,712,580601,no,Dukovce,Dukovce,264,5629488
SK022,302,513024,no,Dulov,Dulov,917,5534995
SK041,707,524387,no,Dulova Ves,Dulova Ves,887,6074775
SK023,401,501123,no,Dulovce,Dulovce,1755,12380200
SK032,609,557919,no,Dulovo,Dulovo,243,4428888
SK031,502,509183,no,Dunajov,Dunajov,1180,6062470
SK010,108,545333,no,Dunajská Lužná,Dunajská Lužná,5794,26952836
SK021,201,501433,no,Dunajská Streda,Dunajská Streda,22652,31450835
SK021,201,555541,no,Dunajský Klátov,Dunajský Klátov,566,4573660
SK041,711,527262,no,Duplín,Duplín,530,9033297
SK031,511,557986,no,Ďurčiná,Ďurčiná,1084,12504886
SK041,713,544183,no,Ďurďoš,Ďurďoš,270,6135158
SK042,806,521353,no,Ďurďošík,Ďurďošík,469,4590250
SK022,306,557609,no,Ďurďové,Ďurďové,149,4815434
SK042,806,521361,no,Ďurkov,Ďurkov,1790,9922797
SK041,710,526681,no,Ďurková,Ďurková,243,3978816
SK032,610,515990,no,Ďurkovce,Ďurkovce,142,4932568
SK023,406,556262,no,Dvorany nad Nitrou,Dvorany nad Nitrou,757,4520095
SK022,301,542873,no,Dvorec,Dvorec,431,2660852
SK042,811,528340,no,Dvorianky,Dvorianky,617,6178276
SK021,203,507024,no,Dvorníky,Dvorníky,2028,25536712
SK042,806,559873,no,Dvorníky-Včeláre,Dvorníky-Včeláre,480,13660524
SK023,404,503177,no,Dvory nad Žitavou,Dvory nad Žitavou,5131,63849918
SK042,811,528358,no,Egreš,Egreš,480,5602810
SK031,511,517542,no,Fačkov,Fačkov,644,37516555
SK042,807,522414,no,Falkušovce,Falkušovce,665,9445786
SK023,402,502227,no,Farná,Farná,1345,32744718
SK042,809,522422,no,Fekišovce,Fekišovce,308,4755887
SK032,609,514713,no,Figa,Figa,439,9200343
SK041,712,527271,no,Fijaš,Fijaš,147,4400658
SK032,606,511391,no,Fiľakovo,Fiľakovo,10687,16176914
SK032,606,511404,no,Fiľakovské Kováče,Fiľakovské Kováče,910,11424316
SK041,707,524395,no,Fintice,Fintice,1970,11244319
SK031,506,512257,no,Folkušová,Folkušová,141,6013491
SK041,710,526690,no,Forbasy,Forbasy,426,4498362
SK041,701,519154,no,Frička,Frička,326,8278554
SK041,701,519162,no,Fričkovce,Fričkovce,724,9350883
SK041,707,524409,no,Fričovce,Fričovce,1126,8570485
SK041,707,524417,no,Fulianka,Fulianka,390,3807567
SK021,201,501573,no,Gabčíkovo,Gabčíkovo,5382,52396152
SK041,701,519171,no,Gaboltov,Gaboltov,510,12732420
SK010,106,507890,no,Gajary,Gajary,2985,50831178
SK021,202,503665,no,Galanta,Galanta,15021,33913431
SK031,505,510416,no,Galovany,Galovany,269,12923730
SK021,202,503762,no,Gáň,Gáň,795,6174008
SK041,706,523437,no,Gánovce,Gánovce,1357,7833225
SK031,511,517551,no,Gbeľany,Gbeľany,1266,7133530
SK023,404,503185,no,Gbelce,Gbelce,2203,26610967
SK021,206,504351,no,Gbely,Gbely,5190,59920081
SK042,806,521370,no,Geča,Geča,1682,5481029
SK042,801,526509,no,Gelnica,Gelnica,6140,57652137
SK032,608,514721,no,Gemer,Gemer,895,17965327
SK032,609,514730,no,Gemerček,Gemerček,101,11671850
SK042,808,525651,no,Gemerská Hôrka,Gemerská Hôrka,1302,12794242
SK042,808,514748,no,Gemerská Panica,Gemerská Panica,643,14898809
SK042,808,525669,no,Gemerská Poloma,Gemerská Poloma,2028,57634810
SK032,608,514756,no,Gemerská Ves,Gemerská Ves,965,17695602
SK032,609,514764,no,Gemerské Dechtáre,Gemerské Dechtáre,440,20203877
SK032,609,557889,no,Gemerské Michalovce,Gemerské Michalovce,95,6254463
SK032,608,525677,no,Gemerské Teplice,Gemerské Teplice,378,12719066
SK032,609,514781,no,Gemerský Jablonec,Gemerský Jablonec,712,10442412
SK032,608,525685,no,Gemerský Sad,Gemerský Sad,308,12180452
SK041,707,524425,no,Geraltov,Geraltov,141,10665303
SK041,701,519189,no,Gerlachov,Gerlachov,1053,8863545
SK041,706,523445,no,Gerlachov,Gerlachov,828,5270765
SK041,713,544191,no,Giglovce,Giglovce,137,4028890
SK041,712,519197,no,Giraltovce,Giraltovce,4146,11002701
SK041,713,544205,no,Girovce,Girovce,59,2743706
SK032,610,516007,no,Glabušovce,Glabušovce,122,4507881
SK042,808,525693,no,Gočaltovo,Gočaltovo,232,10677710
SK042,808,525707,no,Gočovo,Gočovo,351,14703577
SK023,403,500232,no,Golianovo,Golianovo,1609,10701592
SK032,609,514799,no,Gortva,Gortva,531,9630359
SK031,505,510424,no,Gôtovany,Gôtovany,444,2914201
SK041,704,526517,no,Granč-Petrovce,Granč-Petrovce,602,3166428
SK032,606,557331,no,Gregorova Vieska,Gregorova Vieska,144,4792682
SK041,707,524433,no,Gregorovce,Gregorovce,822,9900288
SK041,711,527289,no,Gribov,Gribov,200,7941201
SK041,702,559644,no,Gruzovce,Gruzovce,126,4093709
SK042,806,521388,no,Gyňov,Gyňov,632,5379634
SK031,510,509655,no,Habovka,Habovka,1373,29413774
SK041,705,520187,no,Habura,Habura,504,27819845
SK042,806,521396,no,Hačava,Hačava,230,36918035
SK031,509,512265,no,Háj,Háj,454,9331809
SK042,806,518123,no,Háj,Háj,288,21357902
SK023,406,542881,no,Hajná Nová Ves,Hajná Nová Ves,328,6379506
SK032,609,514811,no,Hajnáčka,Hajnáčka,1171,25668417
SK023,405,500241,no,Hájske,Hájske,1309,14066275
SK041,710,526703,no,Hajtovka,Hajtovka,73,3046860
SK022,301,542890,no,Haláčovce,Haláčovce,368,4683474
SK032,606,511421,no,Halič,Halič,1638,21816218
SK041,710,526711,no,Haligovce,Haligovce,639,11364863
SK022,304,556424,no,Haluzice,Haluzice,72,3840997
SK010,108,507903,no,Hamuliakovo,Hamuliakovo,1803,10947473
SK022,307,513997,no,Handlová,Handlová,17385,85552509
SK041,708,524441,no,Hanigovce,Hanigovce,129,8472656
SK041,707,518522,no,Haniska,Haniska,679,1940208
SK042,806,521400,no,Haniska,Haniska,1486,17289408
SK042,808,525715,no,Hanková,Hanková,88,10829563
SK041,701,519201,no,Hankovce,Hankovce,410,8892562
SK041,702,520195,no,Hankovce,Hankovce,532,8546887
SK041,713,544213,no,Hanušovce nad Topľou,Hanušovce nad Topľou,3772,14374983
SK041,704,526525,no,Harakovce,Harakovce,57,5275748
SK041,701,519219,no,Harhaj,Harhaj,266,4434483
SK042,810,526533,no,Harichovce,Harichovce,1879,10797480
SK032,601,508594,no,Harmanec,Harmanec,861,7757261
SK042,807,522431,no,Hatalov,Hatalov,758,8632508
SK022,306,557510,no,Hatné,Hatné,599,5434821
SK041,711,527297,no,Havaj,Havaj,394,14257675
SK041,703,523461,no,Havka,Havka,47,6013160
SK041,712,527301,no,Havranec,Havranec,13,7643407
SK042,807,522449,no,Hažín,Hažín,475,16319848
SK041,702,559598,no,Hažín nad Cirochou,Hažín nad Cirochou,674,7182280
SK041,701,519227,no,Hažlín,Hažlín,1137,20099005
SK042,801,526541,no,Helcmanovce,Helcmanovce,1438,12850313
SK032,603,508608,no,Heľpa,Heľpa,2657,41703917
SK042,808,525723,no,Henckovce,Henckovce,443,10032368
SK042,801,526550,no,Henclová,Henclová,109,14319426
SK041,713,581674,no,Hencovce,Hencovce,1342,5719548
SK041,707,524450,no,Hendrichovce,Hendrichovce,244,4233893
SK042,806,521418,no,Herľany,Herľany,289,9914348
SK041,707,524468,no,Hermanovce,Hermanovce,1909,15962386
SK041,713,544221,no,Hermanovce nad Topľou,Hermanovce nad Topľou,714,25936047
SK041,701,519235,no,Hertník,Hertník,1020,17974985
SK041,701,519243,no,Hervartov,Hervartov,497,9872007
SK032,601,508616,no,Hiadeľ,Hiadeľ,520,16557000
SK042,810,526568,no,Hincovce,Hincovce,226,6485567
SK031,510,509663,no,Hladovka,Hladovka,1040,18097603
SK021,205,504360,no,Hlboké,Hlboké,941,20132884
SK031,501,581984,no,Hlboké nad Váhom,Hlboké nad Váhom,946,5359260
SK032,613,516767,no,Hliník nad Hronom,Hliník nad Hronom,2906,11314569
SK041,713,544230,no,Hlinné,Hlinné,1826,14588018
SK042,809,522457,no,Hlivištia,Hlivištia,381,20210053
SK021,203,507032,no,Hlohovec,Hlohovec,22079,64187312
SK041,710,526720,no,Hniezdne,Hniezdne,1427,17981280
SK042,810,526576,no,Hnilčík,Hnilčík,554,22229809
SK042,810,526584,no,Hnilec,Hnilec,434,27081590
SK042,807,522465,no,Hnojné,Hnojné,221,6810582
SK032,609,514829,no,Hnúšťa,Hnúšťa,7611,68048923
SK032,609,514837,no,Hodejov,Hodejov,1640,17245664
SK032,609,514845,no,Hodejovec,Hodejovec,195,11325070
SK042,806,521426,no,Hodkovce,Hodkovce,299,7572504
SK032,612,516759,no,Hodruša-Hámre,Hodruša-Hámre,2205,46145233
SK023,402,502243,no,Hokovce,Hokovce,503,14403045
SK041,713,528731,no,Holčíkovce,Holčíkovce,431,12546126
SK023,401,580911,no,Holiare,Holiare,488,9884661
SK021,201,501581,no,Holice,Holice,1985,23193891
SK021,206,504378,no,Holíč,Holíč,11162,34790309
SK032,606,511439,no,Holiša,Holiša,669,10343660
SK041,703,523470,no,Holumnica,Holumnica,875,16780112
SK042,808,525731,no,Honce,Honce,366,8069991
SK023,402,502251,no,Hontianska Vrbica,Hontianska Vrbica,570,23850869
SK032,605,518409,no,Hontianske Moravce,Hontianske Moravce,858,16832997
SK032,605,518417,no,Hontianske Nemce,Hontianske Nemce,1500,30847140
SK032,605,518425,no,Hontianske Tesáre,Hontianske Tesáre,941,33113211
SK023,402,545350,no,Hontianske Trsťany,Hontianske Trsťany,316,15539410
SK042,809,522473,no,Horňa,Horňa,352,6733433
SK022,308,557692,no,Horná Breznica,Horná Breznica,480,12276125
SK023,405,555878,no,Horná Kráľová,Horná Kráľová,1884,19117016
SK021,207,507041,no,Horná Krupá,Horná Krupá,486,8653295
SK032,603,508624,no,Horná Lehota,Horná Lehota,596,45886548
SK031,503,509671,no,Horná Lehota,Horná Lehota,566,15337261
SK022,306,513083,no,Horná Mariková,Horná Mariková,603,47561271
SK032,601,508632,no,Horná Mičiná,Horná Mičiná,619,15691088
SK022,302,513091,no,Horná Poruba,Horná Poruba,1090,13691180
SK021,201,501590,no,Horná Potôň,Horná Potôň,1961,28365314
SK023,402,502260,no,Horná Seč,Horná Seč,534,8303480
SK022,304,506001,no,Horná Streda,Horná Streda,1375,9826533
SK032,610,516015,no,Horná Strehová,Horná Strehová,162,7809428
SK022,309,506010,no,Horná Súča,Horná Súča,3423,53823906
SK031,509,512273,no,Horná Štubňa,Horná Štubňa,1619,31385977
SK022,307,514004,no,Horná Ves,Horná Ves,1453,18568931
SK032,613,581747,no,Horná Ves,Horná Ves,711,3663447
SK032,613,516791,no,Horná Ždaňa,Horná Ždaňa,555,16267201
SK022,309,506028,no,Horňany,Horňany,462,6707154
SK021,207,507059,no,Horné Dubové,Horné Dubové,385,7278894
SK032,612,516805,no,Horné Hámre,Horné Hámre,627,19672904
SK023,406,556351,no,Horné Chlebany,Horné Chlebany,360,3795718
SK023,403,545635,no,Horné Lefantovce,Horné Lefantovce,877,18602620
SK032,605,518433,no,Horné Mladonice,Horné Mladonice,172,11830903
SK021,201,555568,no,Horné Mýto,Horné Mýto,936,12107415
SK022,301,542920,no,Horné Naštice,Horné Naštice,434,8565401
SK023,406,542938,no,Horné Obdokovce,Horné Obdokovce,1523,22894447
SK021,207,507067,no,Horné Orešany,Horné Orešany,1890,21569044
SK021,203,507075,no,Horné Otrokovce,Horné Otrokovce,870,9058674
SK032,610,516023,no,Horné Plachtince,Horné Plachtince,206,10532677
SK032,601,508641,no,Horné Pršany,Horné Pršany,389,3526357
SK021,202,503771,no,Horné Saliby,Horné Saliby,3281,34838095
SK023,402,502278,no,Horné Semerovce,Horné Semerovce,603,10090392
SK022,309,506036,no,Horné Srnie,Horné Srnie,2802,27256571
SK032,610,516031,no,Horné Strháre,Horné Strháre,243,12783035
SK023,406,542954,no,Horné Štitáre,Horné Štitáre,523,5683760
SK021,203,556602,no,Horné Trhovište,Horné Trhovište,600,7543624
SK023,402,502286,no,Horné Turovce,Horné Turovce,603,12968663
SK022,307,514012,no,Horné Vestenice,Horné Vestenice,609,9963213
SK032,609,514853,no,Horné Zahorany,Horné Zahorany,128,5235392
SK021,203,556530,no,Horné Zelenice,Horné Zelenice,701,4248895
SK032,605,518441,no,Horný Badín,Horný Badín,179,5628773
SK021,201,501603,no,Horný Bar,Horný Bar,1251,11775086
SK031,511,517593,no,Horný Hričov,Horný Hričov,794,5781646
SK031,506,512290,no,Horný Kalník,Horný Kalník,180,2057663
SK022,306,580856,no,Horný Lieskov,Horný Lieskov,387,4897102
SK023,402,502294,no,Horný Pial,Horný Pial,265,6354382
SK032,604,518450,no,Horný Tisovník,Horný Tisovník,195,32160972
SK031,504,509205,no,Horný Vadičov,Horný Vadičov,1630,20812259
SK022,308,513121,no,Horovce,Horovce,855,5353224
SK042,807,522481,no,Horovce,Horovce,851,13080696
SK021,202,503789,no,Hoste,Hoste,477,4484895
SK032,609,514861,no,Hostice,Hostice,1079,21121566
SK023,407,500283,no,Hostie,Hostie,1243,28169762
SK032,609,514870,no,Hostišovce,Hostišovce,253,10422262
SK023,403,555959,no,Hosťová,Hosťová,376,4784360
SK023,407,500305,no,Hosťovce,Hosťovce,763,16239774
SK042,806,518107,no,Hosťovce,Hosťovce,193,4827330
SK041,709,520209,no,Hostovice,Hostovice,292,29042863
SK041,706,523496,no,Hozelec,Hozelec,789,3999609
SK041,706,523488,no,Hôrka,Hôrka,1914,11350008
SK022,304,505994,no,Hôrka nad Váhom,Hôrka nad Váhom,748,18318974
SK031,511,517577,no,Hôrky,Hôrky,765,2317695
SK032,612,516813,no,Hrabičov,Hrabičov,585,13204711
SK041,707,524476,no,Hrabkov,Hrabkov,706,16845973
SK041,709,520217,no,Hrabová Roztoka,Hrabová Roztoka,63,7451528
SK041,712,527319,no,Hrabovčík,Hrabovčík,336,7101834
SK041,701,519251,no,Hrabovec,Hrabovec,525,7854714
SK041,702,520225,no,Hrabovec nad Laborcom,Hrabovec nad Laborcom,535,13540255
SK022,309,506044,no,Hrabovka,Hrabovka,427,4294725
SK041,701,519260,no,Hrabské,Hrabské,614,10905131
SK042,810,526592,no,Hrabušice,Hrabušice,2469,40885546
SK041,703,523500,no,Hradisko,Hradisko,99,3365655
SK032,607,511447,no,Hradište,Hradište,241,14513280
SK022,305,542962,no,Hradište,Hradište,1004,8166327
SK021,205,504386,no,Hradište pod Vrátnom,Hradište pod Vrátnom,665,25190496
SK022,304,506052,no,Hrádok,Hrádok,730,24134862
SK022,304,506061,no,Hrachovište,Hrachovište,723,9204346
SK032,609,514888,no,Hrachovo,Hrachovo,853,11844020
SK042,811,528366,no,Hraň,Hraň,1620,17401269
SK041,710,526738,no,Hraničné,Hraničné,191,7543027
SK041,706,523518,no,Hranovnica,Hranovnica,3055,32652958
SK022,303,506079,no,Hrašné,Hrašné,483,7878741
SK042,806,521442,no,Hrašovík,Hrašovík,345,2047716
SK042,811,528374,no,Hrčeľ,Hrčeľ,1038,9989609
SK042,808,525740,no,Hrhov,Hrhov,1102,36080314
SK042,811,528382,no,Hriadky,Hriadky,462,3308177
SK031,511,547590,no,Hričovské Podhradie,Hričovské Podhradie,359,2042951
SK032,604,518468,no,Hriňová,Hriňová,7612,126489032
SK042,801,543144,no,Hrišovce,Hrišovce,319,7958417
SK023,402,581895,no,Hrkovce,Hrkovce,273,8196557
SK032,608,514896,no,Hrlica,Hrlica,81,5493490
SK021,207,581020,no,Hrnčiarovce nad Parnou,Hrnčiarovce nad Parnou,2262,16279683
SK032,607,514900,no,Hrnčiarska Ves,Hrnčiarska Ves,1000,25775577
SK032,607,514918,no,Hrnčiarske Zalužany,Hrnčiarske Zalužany,875,6099414
SK032,601,508659,no,Hrochoť,Hrochoť,1501,34742883
SK041,710,526746,no,Hromoš,Hromoš,517,13353086
SK032,603,508667,no,Hronec,Hronec,1231,35152528
SK023,402,502324,no,Hronovce,Hronovce,1461,30961528
SK032,601,580236,no,Hronsek,Hronsek,667,7304072
SK032,611,518476,no,Hronská Breznica,Hronská Breznica,257,9515377
SK032,613,516821,no,Hronská Dúbrava,Hronská Dúbrava,413,5039710
SK023,402,502332,no,Hronské Kľačany,Hronské Kľačany,1430,7881680
SK023,402,502341,no,Hronské Kosihy,Hronské Kosihy,688,7088045
SK032,612,516830,no,Hronský Beňadik,Hronský Beňadik,1183,9234621
SK010,108,503797,no,Hrubá Borša,Hrubá Borša,709,5848381
SK023,403,500313,no,Hruboňovo,Hruboňovo,510,11550848
SK041,702,520233,no,Hrubov,Hrubov,489,14418178
SK010,108,503801,no,Hrubý Šúr,Hrubý Šúr,908,6207004
SK032,610,516040,no,Hrušov,Hrušov,859,23308214
SK042,808,525758,no,Hrušov,Hrušov,340,16800507
SK023,406,542971,no,Hrušovany,Hrušovany,1097,5542796
SK032,609,514926,no,Hrušovo,Hrušovo,183,15775195
SK031,507,509680,no,Hruštín,Hruštín,3175,36510172
SK021,201,501620,no,Hubice,Hubice,595,5359831
SK021,204,556581,no,Hubina,Hubina,496,26842523
SK041,708,524492,no,Hubošovce,Hubošovce,514,5820289
SK031,508,510441,no,Hubová,Hubová,1055,16696845
SK032,609,514934,no,Hubovo,Hubovo,135,11081864
SK032,608,525766,no,Hucín,Hucín,907,12557428
SK041,702,520241,no,Hudcovce,Hudcovce,423,5864260
SK023,404,503193,no,Hul,Hul,1182,12681004
SK041,702,520004,no,Humenné,Humenné,33945,28631700
SK041,703,523526,no,Huncovce,Huncovce,3057,13262000
SK041,712,527327,no,Hunkovce,Hunkovce,334,6960593
SK010,108,503819,no,Hurbanova Ves,Hurbanova Ves,306,5412871
SK023,401,501140,no,Hurbanovo,Hurbanovo,7566,59939322
SK042,809,522490,no,Husák,Husák,161,13952775
SK032,609,514942,no,Husiná,Husiná,553,19646395
SK041,701,519278,no,Hutka,Hutka,87,3694367
SK031,505,510459,no,Huty,Huty,178,11570442
SK021,201,501638,no,Hviezdoslavov,Hviezdoslavov,1153,10501516
SK031,501,517623,no,Hvozdnica,Hvozdnica,1175,8734438
SK031,505,510467,no,Hybe,Hybe,1492,52828167
SK042,806,521469,no,Hýľov,Hýľov,507,23861259
SK032,609,514951,no,Chanava,Chanava,704,18927608
SK023,404,503207,no,Chľaba,Chľaba,708,13955337
SK031,503,509698,no,Chlebnice,Chlebnice,1621,25273865
SK041,702,520268,no,Chlmec,Chlmec,577,7912480
SK041,710,526754,no,Chmeľnica,Chmeľnica,997,12642744
SK041,707,524506,no,Chmeľov,Chmeľov,994,12636804
SK041,701,519286,no,Chmeľová,Chmeľová,380,12431126
SK041,707,524514,no,Chmeľovec,Chmeľovec,437,7283240
SK041,707,524549,no,Chmiňany,Chmiňany,928,7525808
SK041,707,524522,no,Chminianska Nová Ves,Chminianska Nová Ves,1304,10575513
SK041,707,524531,no,Chminianske Jakubovany,Chminianske Jakubovany,2188,14190303
SK023,407,500321,no,Choča,Choča,508,4389734
SK022,309,506087,no,Chocholná-Velčice,Chocholná-Velčice,1687,27898217
SK042,809,522503,no,Choňkovce,Choňkovce,541,18322453
SK010,108,507911,no,Chorvátsky Grob,Chorvátsky Grob,5040,15119324
SK042,806,599310,no,Chorváty,Chorváty,100,3302722
SK041,711,527335,no,Chotča,Chotča,608,10585358
SK023,401,501158,no,Chotín,Chotín,1373,20424094
SK023,406,556165,no,Chrabrany,Chrabrany,743,7950112
SK032,609,514969,no,Chrámec,Chrámec,456,12842401
SK042,810,543152,no,Chrasť nad Hornádom,Chrasť nad Hornádom,887,9386663
SK032,610,516058,no,Chrastince,Chrastince,239,3997385
SK042,806,521477,no,Chrastné,Chrastné,509,4732732
SK022,307,514021,no,Chrenovec-Brusno,Chrenovec-Brusno,1376,12315228
SK021,206,504394,no,Chropov,Chropov,389,17794372
SK032,610,516066,no,Chrťany,Chrťany,154,9187298
SK021,204,507121,no,Chtelnica,Chtelnica,2582,32965202
SK022,301,556408,no,Chudá Lehota,Chudá Lehota,213,3667112
SK032,608,514977,no,Chvalová,Chvalová,215,9272435
SK022,303,504408,no,Chvojnica,Chvojnica,356,16345199
SK022,307,514039,no,Chvojnica,Chvojnica,260,9298432
SK022,305,543004,no,Chynorany,Chynorany,2709,10353349
SK032,608,525774,no,Chyžné,Chyžné,422,19549367
SK010,108,555487,no,Igram,Igram,562,8303892
SK041,703,523534,no,Ihľany,Ihľany,1506,28456150
SK032,613,516848,no,Ihráč,Ihráč,530,20753308
SK022,302,513156,no,Ilava,Ilava,5474,24301679
SK042,810,543161,no,Iliašovce,Iliašovce,973,13485535
SK032,602,516856,no,Ilija,Ilija,347,10637320
SK023,401,501166,no,Imeľ,Imeľ,1946,21959500
SK023,402,502359,no,Iňa,Iňa,195,5679537
SK042,807,522511,no,Iňačovce,Iňačovce,764,17349807
SK042,809,522520,no,Inovce,Inovce,212,10591579
SK032,610,516074,no,Ipeľské Predmostie,Ipeľské Predmostie,632,13834179
SK023,402,502367,no,Ipeľské Úľany,Ipeľské Úľany,283,15680394
SK023,402,502375,no,Ipeľský Sokolec,Ipeľský Sokolec,847,18130449
SK031,503,509701,no,Istebné,Istebné,1333,11292376
SK031,508,507300,no,Ivachnová,Ivachnová,595,5894188
SK031,509,512303,no,Ivančiná,Ivančiná,86,3544128
SK032,609,514985,no,Ivanice,Ivanice,268,5601290
SK010,108,507938,no,Ivanka pri Dunaji,Ivanka pri Dunaji,6384,14257889
SK023,403,558320,no,Ivanka pri Nitre,Ivanka pri Nitre,2492,14909253
SK022,309,506095,no,Ivanovce,Ivanovce,946,15077087
SK023,401,501174,no,Iža,Iža,1638,28018970
SK031,505,556807,no,Ižipovce,Ižipovce,91,2636328
SK042,807,528391,no,Ižkovce,Ižkovce,101,4221287
SK041,702,520276,no,Jabloň,Jabloň,410,11861916
SK010,107,507946,no,Jablonec,Jablonec,993,8695261
SK021,205,504416,no,Jablonica,Jablonica,2256,31439698
SK022,303,504424,no,Jablonka,Jablonka,471,12586878
SK041,704,543179,no,Jablonov,Jablonov,1002,20530579
SK042,808,525782,no,Jablonov nad Turňou,Jablonov nad Turňou,774,24462593
SK023,402,502383,no,Jabloňovce,Jabloňovce,201,34694089
SK010,106,507954,no,Jablonové,Jablonové,1256,13182451
SK031,501,517631,no,Jablonové,Jablonové,878,4233160
SK023,406,556157,no,Jacovce,Jacovce,1755,10011415
SK021,201,501654,no,Jahodná,Jahodná,1539,15691325
SK042,801,543187,no,Jaklovce,Jaklovce,1902,17251279
SK041,708,524557,no,Jakovany,Jakovany,355,4887417
SK041,710,526762,no,Jakubany,Jakubany,2750,65709829
SK010,106,507962,no,Jakubov,Jakubov,1578,20859061
SK041,708,524565,no,Jakubova Voľa,Jakubova Voľa,422,5789294
SK031,505,510505,no,Jakubovany,Jakubovany,388,9108678
SK041,708,524573,no,Jakubovany,Jakubovany,966,10812653
SK041,711,527343,no,Jakušovce,Jakušovce,44,5502155
SK041,709,520284,no,Jalová,Jalová,71,2787084
