NUTS_3,LAU1_NAT_CODE,LAU2_NAT_CODE,CHANGE,NAME_1,NAME_2_LAT,POP,AREA
BE241,n.a.,23086,no,Ternat,Ternat,15286,24477773
BE241,n.a.,23088,no,Vilvoorde ,Vilvorde,43108,21472076
BE241,n.a.,23094,no,Zaventem,Zaventem,33023,27623825
BE241,n.a.,23096,no,Zemst ,Zemst ,23076,42834376
BE241,n.a.,23097,no,Roosdaal,Roosdaal,11495,21692408
BE241,n.a.,23098,no,Drogenbos ,Drogenbos ,5377,2490957
BE241,n.a.,23099,no,Kraainem,Kraainem,13701,5804447
BE241,n.a.,23100,no,Linkebeek ,Linkebeek ,4751,4149313
BE241,n.a.,23101,no,Sint-Genesius-Rode,Rhode-Saint-Genèse,18186,22772412
BE241,n.a.,23102,no,Wemmel,Wemmel,16058,8743945
BE241,n.a.,23103,no,Wezembeek-Oppem ,Wezembeek-Oppem ,14080,6818743
BE241,n.a.,23104,no,Lennik,Lennik,9035,30796414
BE241,n.a.,23105,no,Affligem,Affligem,13085,17697315
BE242,n.a.,24001,no,Aarschot,Aarschot,29528,62514975
BE242,n.a.,24007,no,Begijnendijk,Begijnendijk,10061,17618542
BE242,n.a.,24008,no,Bekkevoort,Bekkevoort,6122,37171201
BE242,n.a.,24009,no,Bertem,Bertem,9805,29747133
BE242,n.a.,24011,no,Bierbeek,Bierbeek,9951,39734547
BE242,n.a.,24014,no,Boortmeerbeek ,Boortmeerbeek ,12109,18636718
BE242,n.a.,24016,no,Boutersem ,Boutersem ,8130,30751381
BE242,n.a.,24020,no,Diest ,Diest ,23555,58198919
BE242,n.a.,24028,no,Geetbets,Geetbets,5979,35172258
BE242,n.a.,24033,no,Haacht,Haacht,14313,30568494
BE242,n.a.,24038,no,Herent,Herent,21227,32732200
BE242,n.a.,24041,no,Hoegaarden,Hoegaarden,6904,33931175
BE242,n.a.,24043,no,Holsbeek,Holsbeek,9943,38495426
BE242,n.a.,24045,no,Huldenberg,Huldenberg,9740,39639276
BE242,n.a.,24048,no,Keerbergen,Keerbergen,12831,18386312
BE242,n.a.,24054,no,Kortenaken,Kortenaken,7930,49064295
BE242,n.a.,24055,no,Kortenberg,Kortenberg,19715,34517203
BE242,n.a.,24059,no,Landen,Landen,15947,54053990
BE242,n.a.,24062,no,Leuven,Louvain ,98645,56632146
BE242,n.a.,24066,no,Lubbeek ,Lubbeek ,14317,46131933
BE242,n.a.,24086,no,Oud-Heverlee,Oud-Heverlee,10979,31138610
BE242,n.a.,24094,no,Rotselaar ,Rotselaar ,16438,37573144
BE242,n.a.,24104,no,Tervuren,Tervuren,21546,32922160
BE242,n.a.,24107,no,Tienen,Tirlemont ,34213,71766977
BE242,n.a.,24109,no,Tremelo ,Tremelo ,14737,21574297
BE242,n.a.,24130,no,Zoutleeuw ,Léau,8370,46733768
BE242,n.a.,24133,no,Linter,Linter,7188,36375026
BE242,n.a.,24134,no,Scherpenheuvel-Zichem ,Montaigu-Zichem ,22975,50499581
BE242,n.a.,24135,no,Tielt-Winge ,Tielt-Winge ,10691,44157910
BE242,n.a.,24137,no,Glabbeek,Glabbeek,5303,26780541
BE310 ,n.a.,25005,no,Beauvechain ,Bevekom ,7105,38584523
BE310 ,n.a.,25014,no,Braine-l'Alleud ,Eigenbrakel ,39783,52115372
BE310 ,n.a.,25015,no,Braine-le-Château ,Kasteelbrakel ,10298,22698011
BE310 ,n.a.,25018,no,Chaumont-Gistoux,Chaumont-Gistoux,11693,48085876
BE310 ,n.a.,25023,no,Court-Saint-Etienne ,Court-Saint-Etienne ,10387,26641666
BE310 ,n.a.,25031,no,Genappe ,Genepiën,15304,89573550
BE310 ,n.a.,25037,no,Grez-Doiceau,Graven,13085,55440103
BE310 ,n.a.,25043,no,Incourt ,Incourt ,5352,38792008
BE310 ,n.a.,25044,no,Ittre ,Itter ,6797,34920507
BE310 ,n.a.,25048,no,Jodoigne,Geldenaken,14105,73314351
BE310 ,n.a.,25050,no,La Hulpe,Terhulpen ,7366,15596221
BE310 ,n.a.,25068,no,Mont-Saint-Guibert,Mont-Saint-Guibert,7359,18630837
BE310 ,n.a.,25072,no,Nivelles,Nijvel,28027,60601934
BE310 ,n.a.,25084,no,Perwez,Perwijs ,9181,50813709
BE310 ,n.a.,25091,no,Rixensart ,Rixensart ,22253,17540983
BE310 ,n.a.,25105,no,Tubize,Tubeke,25451,32659758
BE310 ,n.a.,25107,no,Villers-la-Ville,Villers-la-Ville,10503,47451788
BE310 ,n.a.,25110,no,Waterloo,Waterloo,29780,21028128
BE310 ,n.a.,25112,no,Wavre ,Waver ,33844,41803682
BE310 ,n.a.,25117,no,Chastre ,Chastre ,7519,31272986
BE310 ,n.a.,25118,no,Hélécine,Hélécine,3392,16623280
BE310 ,n.a.,25119,no,Lasne ,Lasne ,14131,47217747
BE310 ,n.a.,25120,no,Orp-Jauche,Orp-Jauche,8757,50495402
BE310 ,n.a.,25121,no,Ottignies-Louvain-la-Neuve,Ottignies-Louvain-la-Neuve,31475,32963848
BE310 ,n.a.,25122,no,Ramillies ,Ramillies ,6296,48680143
BE310 ,n.a.,25123,no,Rebecq,Rebecq,10940,39076950
BE310 ,n.a.,25124,no,Walhain ,Walhain ,7013,37935351
BE251,n.a.,31003,no,Beernem ,Beernem ,15517,71675809
BE251,n.a.,31004,no,Blankenberge,Blankenberge,20001,17411180
BE251,n.a.,31005,no,Brugge,Bruges,118114,138402202
BE251,n.a.,31006,no,Damme ,Damme ,10907,89520475
BE251,n.a.,31012,no,Jabbeke ,Jabbeke ,13865,53764838
BE251,n.a.,31022,no,Oostkamp,Oostkamp,23139,79645460
BE251,n.a.,31033,no,Torhout ,Torhout ,20480,45232765
BE251,n.a.,31040,no,Zedelgem,Zedelgem,22489,60335913
BE251,n.a.,31042,no,Zuienkerke,Zuienkerke,2711,48862499
BE251,n.a.,31043,no,Knokke-Heist,Knokke-Heist,33299,56443228
BE252,n.a.,32003,no,Diksmuide ,Dixmude ,16562,149401818
BE252,n.a.,32006,no,Houthulst ,Houthulst ,10038,55893936
BE252,n.a.,32010,no,Koekelare ,Koekelare ,8761,39185258
BE252,n.a.,32011,no,Kortemark ,Kortemark ,12421,54999796
BE252,n.a.,32030,no,Lo-Reninge,Lo-Reninge,3273,62938759
BE253,n.a.,33011,no,Ieper ,Ypres ,34983,130610415
BE253,n.a.,33016,no,Mesen ,Messines,1052,3578335
BE253,n.a.,33021,no,Poperinge ,Poperinge ,19775,119330610
BE253,n.a.,33029,no,Wervik,Wervik,18536,43612479
BE253,n.a.,33037,no,Zonnebeke ,Zonnebeke ,12421,67573324
BE253,n.a.,33039,no,Heuvelland,Heuvelland,7821,94235304
BE253,n.a.,33040,no,Langemark-Poelkapelle ,Langemark-Poelkapelle ,8192,52529046
BE253,n.a.,33041,no,Vleteren,Vleteren,3677,38148241
BE254,n.a.,34002,no,Anzegem ,Anzegem ,14600,41788652
BE254,n.a.,34003,no,Avelgem ,Avelgem ,9969,21748127
BE254,n.a.,34009,no,Deerlijk,Deerlijk,11735,16815679
BE254,n.a.,34013,no,Harelbeke ,Harelbeke ,27529,29140007
BE254,n.a.,34022,no,Kortrijk,Courtrai,75563,80020386
BE254,n.a.,34023,no,Kuurne,Kuurne,13151,10008346
BE254,n.a.,34025,no,Lendelede ,Lendelede ,5754,13150180
BE254,n.a.,34027,no,Menen ,Menin ,32997,33070836
BE254,n.a.,34040,no,Waregem ,Waregem ,37618,44343752
BE254,n.a.,34041,no,Wevelgem,Wevelgem,31310,38761463
BE254,n.a.,34042,no,Zwevegem,Zwevegem,24367,63242438
BE254,n.a.,34043,no,Spiere-Helkijn,Espierres-Helchin ,2132,10776650
BE255,n.a.,35002,no,Bredene ,Bredene ,17373,13079087
BE255,n.a.,35005,no,Gistel,Gistel,11852,42254065
BE255,n.a.,35006,no,Ichtegem,Ichtegem,13957,45334695
BE255,n.a.,35011,no,Middelkerke ,Middelkerke ,19257,75653353
BE255,n.a.,35013,no,Oostende,Ostende ,70702,37723883
BE255,n.a.,35014,no,Oudenburg ,Oudenburg ,9289,35383003
BE255,n.a.,35029,no,De Haan ,De Haan ,12636,42169175
BE256,n.a.,36006,no,Hooglede,Hooglede,10020,37836247
BE256,n.a.,36007,no,Ingelmunster,Ingelmunster,10822,16157265
BE256,n.a.,36008,no,Izegem,Izegem,27568,25483137
BE256,n.a.,36010,no,Ledegem ,Ledegem ,9532,24758200
BE256,n.a.,36011,no,Lichtervelde,Lichtervelde,8706,25931415
BE256,n.a.,36012,no,Moorslede ,Moorslede ,10958,35341058
BE256,n.a.,36015,no,Roeselare ,Roulers ,61104,59793935
BE256,n.a.,36019,no,Staden,Staden,11179,46240034
BE257,n.a.,37002,no,Dentergem ,Dentergem ,8381,25935511
BE257,n.a.,37007,no,Meulebeke ,Meulebeke ,11033,29348057
BE257,n.a.,37010,no,Oostrozebeke,Oostrozebeke,7701,16621841
BE257,n.a.,37011,no,Pittem,Pittem,6725,34421545
BE257,n.a.,37012,no,Ruiselede ,Ruiselede ,5371,30201523
BE257,n.a.,37015,no,Tielt ,Tielt ,20160,68504357
BE257,n.a.,37017,no,Wielsbeke ,Wielsbeke ,9520,21760376
BE257,n.a.,37018,no,Wingene ,Wingene ,14295,68420735
BE257,n.a.,37020,no,Ardooie ,Ardooie ,9060,34576094
BE258,n.a.,38002,no,Alveringem,Alveringem,5057,80009790
BE258,n.a.,38008,no,De Panne,La Panne,10814,23896896
BE258,n.a.,38014,no,Koksijde,Koksijde,22333,43959624
BE258,n.a.,38016,no,Nieuwpoort,Nieuport,11392,31004430
BE258,n.a.,38025,no,Veurne,Furnes,11697,96339703
BE231,n.a.,41002,no,Aalst ,Alost ,84336,78115427
BE231,n.a.,41011,no,Denderleeuw ,Denderleeuw ,19702,13773684
BE231,n.a.,41018,no,Geraardsbergen,Grammont,33146,79714473
BE231,n.a.,41024,no,Haaltert,Haaltert,18112,30300608
BE231,n.a.,41027,no,Herzele ,Herzele ,17555,47400000
BE231,n.a.,41034,no,Lede,Lede,18402,29685182
BE231,n.a.,41048,no,Ninove,Ninove,38052,72574056
BE231,n.a.,41063,no,Sint-Lievens-Houtem ,Sint-Lievens-Houtem ,10152,26667187
BE231,n.a.,41081,no,Zottegem,Zottegem,25896,56654962
BE231,n.a.,41082,no,Erpe-Mere ,Erpe-Mere ,19716,34032684
BE232,n.a.,42003,no,Berlare ,Berlare ,14766,37819725
BE232,n.a.,42004,no,Buggenhout,Buggenhout,14477,25253403
BE232,n.a.,42006,no,Dendermonde ,Termonde,45475,55674674
BE232,n.a.,42008,no,Hamme ,Hamme ,24705,40214078
BE232,n.a.,42010,no,Laarne,Laarne,12519,32066001
BE232,n.a.,42011,no,Lebbeke ,Lebbeke ,18842,26916456
BE232,n.a.,42023,no,Waasmunster ,Waasmunster ,10759,31925699
BE232,n.a.,42025,no,Wetteren,Wetteren,24862,36677072
BE232,n.a.,42026,no,Wichelen,Wichelen,11496,22865662
BE232,n.a.,42028,no,Zele,Zele,20799,33057141
BE233,n.a.,43002,no,Assenede,Assenede,14107,87224667
BE233,n.a.,43005,no,Eeklo ,Eeklo ,20662,30046064
BE233,n.a.,43007,no,Kaprijke,Kaprijke,6323,33705054
BE233,n.a.,43010,no,Maldegem,Maldegem,23499,94643577
BE233,n.a.,43014,no,Sint-Laureins ,Sint-Laureins ,6665,74500253
BE233,n.a.,43018,no,Zelzate ,Zelzate ,12488,13705457
BE234,n.a.,44001,no,Aalter,Aalter,20206,81920371
BE234,n.a.,44011,no,Deinze,Deinze,30662,75534971
BE234,n.a.,44012,no,De Pinte,De Pinte,10368,17984250
BE234,n.a.,44013,no,Destelbergen,Destelbergen,17887,26564680
BE234,n.a.,44019,no,Evergem ,Evergem ,34712,75039636
BE234,n.a.,44020,no,Gavere,Gavere,12678,31345912
BE234,n.a.,44021,no,Gent,Gand,256760,156181130
BE234,n.a.,44029,no,Knesselare,Knesselare,8217,37274013
BE234,n.a.,44034,no,Lochristi ,Lochristi ,22124,60344095
BE234,n.a.,44036,no,Lovendegem,Lovendegem,9483,19480849
BE234,n.a.,44040,no,Melle ,Melle ,11188,15213215
BE234,n.a.,44043,no,Merelbeke ,Merelbeke ,24293,36646854
BE234,n.a.,44045,no,Moerbeke,Moerbeke,6325,37800225
BE234,n.a.,44048,no,Nazareth,Nazareth,11577,35192619
BE234,n.a.,44049,no,Nevele,Nevele,12092,51894705
BE234,n.a.,44052,no,Oosterzele,Oosterzele,13550,43116866
BE234,n.a.,44064,no,Sint-Martens-Latem,Sint-Martens-Latem,8524,14343902
BE234,n.a.,44072,no,Waarschoot,Waarschoot,7886,21908691
BE234,n.a.,44073,no,Wachtebeke,Wachtebeke,7599,34532932
BE234,n.a.,44080,no,Zomergem,Zomergem,8478,38781483
BE234,n.a.,44081,no,Zulte ,Zulte ,15592,32523543
BE235,n.a.,45017,no,Kruishoutem ,Kruishoutem ,8145,46755676
BE235,n.a.,45035,no,Oudenaarde,Audenarde ,31009,68059999
BE235,n.a.,45041,no,Ronse ,Renaix,25920,34481666
BE235,n.a.,45057,no,Zingem,Zingem,7537,23934252
BE235,n.a.,45059,no,Brakel,Brakel,14792,56464201
BE235,n.a.,45060,no,Kluisbergen ,Kluisbergen ,6453,30381482
BE235,n.a.,45061,no,Wortegem-Petegem,Wortegem-Petegem,6326,41957576
BE235,n.a.,45062,no,Horebeke,Horebeke,2004,11196762
BE235,n.a.,45063,no,Lierde,Lierde,6555,26125759
BE235,n.a.,45064,no,Maarkedal ,Maarkedal ,6282,45626240
BE235,n.a.,45065,no,Zwalm ,Zwalm ,8042,33816982
BE236,n.a.,46003,no,Beveren ,Beveren ,47589,150181287
BE236,n.a.,46013,no,Kruibeke,Kruibeke,16563,33424206
BE236,n.a.,46014,no,Lokeren ,Lokeren ,40638,67497380
BE236,n.a.,46020,no,Sint-Gillis-Waas,Sint-Gillis-Waas,19221,54983068
BE236,n.a.,46021,no,Sint-Niklaas,Saint-Nicolas ,75617,83797137
BE236,n.a.,46024,no,Stekene ,Stekene ,17887,44798290
BE236,n.a.,46025,no,Temse ,Tamise,29210,39918703
BE321,n.a.,51004,no,Ath ,Aat ,28951,126946082
BE321,n.a.,51008,no,Beloeil ,Beloeil ,13983,61547318
BE321,n.a.,51009,no,Bernissart,Bernissart,11940,43423577
BE321,n.a.,51012,no,Brugelette,Brugelette,3622,28402856
BE321,n.a.,51014,no,Chièvres,Chièvres,6944,46914343
BE321,n.a.,51017,no,Ellezelles,Elzele,5922,44694639
BE321,n.a.,51019,no,Flobecq ,Vloesberg ,3442,23001355
BE321,n.a.,51065,no,Frasnes-lez-Anvaing ,Frasnes-lez-Anvaing ,11711,112443977
BE322,n.a.,52010,no,Chapelle-lez-Herlaimont ,Chapelle-lez-Herlaimont ,14805,18096597
BE322,n.a.,52011,no,Charleroi ,Charleroi ,202445,102077352
BE322,n.a.,52012,no,Châtelet,Châtelet,36452,27031223
BE322,n.a.,52015,no,Courcelles,Courcelles,31213,44236150
BE322,n.a.,52018,no,Farciennes,Farciennes,11340,10385417
BE322,n.a.,52021,no,Fleurus ,Fleurus ,22832,59280803
BE322,n.a.,52022,no,Fontaine-l'Evêque ,Fontaine-l'Evêque ,17801,28408158
BE322,n.a.,52025,no,Gerpinnes ,Gerpinnes ,12531,47103479
BE322,n.a.,52043,no,Manage,Manage,23060,19330740
BE322,n.a.,52048,no,Montigny-le-Tilleul ,Montigny-le-Tilleul ,10102,15095446
BE322,n.a.,52055,no,Pont-à-Celles ,Pont-à-Celles ,17106,55731047
BE322,n.a.,52063,no,Seneffe ,Seneffe ,11031,63035470
BE322,n.a.,52074,no,Aiseau-Presles,Aiseau-Presles,10804,22190603
